session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,38,1,study,roof,[],165.14986679999856,2270.3583938000083,,,,,
2,39,1,study,nitrogen,[],177.15261999999348,2282.361129500001,,,,,
2,40,1,study,vise,[],189.18055999999342,2294.389138700004,,,,,
2,41,1,study,parakeet,[],201.18243679999432,2306.3909617000027,,,,,
2,42,1,study,orlando,[],213.20945379999466,2318.4180058000056,,,,,
2,43,1,study,janitor,[],225.2363367999933,2330.444875500005,,,,,
2,44,1,study,clouds,[],237.26883989998896,2342.477382500001,,,,,
2,45,1,study,audi,[],249.29823359999864,2354.5067729,,,,,
2,46,1,study,whisk,[],261.3299541000015,2366.5384984999982,,,,,
2,47,1,study,blues,[],273.3588090999983,2378.5673537999974,,,,,
2,48,1,study,dragonfly,[],285.3878571999958,2390.596359700008,,,,,
2,49,1,study,gladiola,[],297.38753349999024,2402.5986519,,,,,
2,50,1,study,generation,[],309.4214765999932,2414.6300553000037,,,,,
2,1,1,rp,c _ _ _ _ _, ,17.660052100007306,2752.1382509999967,,,,,
2,2,1,rp,r _ _ _,,8.402101999992738,2771.8618618000037,,,,,
2,3,1,rp,m _ _ _ _,moose,5.526972799998475,2782.3362333999976,,,,,
2,1,1,recall,[],gladiola,4.2727095000009285,3106.2092003,,gladiola,,,
2,2,1,recall,[],vise,2.8816597999975784,3110.5334092999983,,vise,,,
2,3,1,recall,[],ginger ale,3.3772122000082163,3113.4705197000003,,ginger ale,,,
2,4,1,recall,[],loyola,5.008892300000298,3116.9056264999963,,loyola,,,
2,5,1,recall,[],laura,1.394257000007201,3121.9531647999975,,laura,,,
2,6,1,recall,[],generation,11.194561800002703,3123.4014461000043,,generation,,,
2,7,1,recall,[],audi,25.942487499996787,3134.6512512000045,,audi,,,
2,8,1,recall,[],dragonfly,8.80896059999941,3160.6336880000017,,dragonfly,,,
2,9,1,recall,[],done,19.955881300003966,3169.4850611,,done,,,
3,51,1,study,kristen,[],18.29931710001256,3393.995113900004,,,,,
3,52,1,study,university of michigan,[],30.32726210000692,3406.023109300004,,,,,
3,53,1,study,daniel,[],42.35604950001289,3418.0516984999995,,,,,
3,54,1,study,daughter,[],54.386174900006154,3430.0818184999953,,,,,
3,55,1,study,direct object,[],66.41780580001068,3442.113453900005,,,,,
3,56,1,study,wolf,[],78.44761960000324,3454.1432351999974,,,,,
3,57,1,study,clarinet,[],90.45148500001233,3466.1471514000004,,,,,
3,58,1,study,hawk,[],102.47644460000447,3478.172074800008,,,,,
3,59,1,study,professor,[],114.50393530000292,3490.1997910000064,,,,,
3,60,1,study,louisiana,[],126.53423370000382,3502.2298838999995,,,,,
3,61,1,study,nuclear,[],138.56829730000754,3514.2639735999983,,,,,
3,62,1,study,boston,[],150.59519420001016,3526.2908057000022,,,,,
3,63,1,study,thyme,[],162.62559460000193,3538.321217500008,,,,,
3,64,1,study,acura,[],174.65777810000873,3550.3533754999953,,,,,
3,65,1,study,magnesium,[],186.68568910000613,3562.3812807000068,,,,,
3,66,1,study,jacket,[],198.6902761000092,3574.3858959000063,,,,,
3,67,1,study,oceanography,[],210.717355700006,3586.4129915000085,,,,,
3,68,1,study,ireland,[],222.72029190001194,3598.4158776999975,,,,,
3,69,1,study,futon,[],234.7467345000041,3610.442372999998,,,,,
3,70,1,study,grape,[],246.7497113999998,3622.4453953000047,,,,,
3,71,1,study,eggplant,[],258.7792432999995,3634.4748988000065,,,,,
3,72,1,study,swordfish,[],270.80449160000717,3646.500350000002,,,,,
3,73,1,study,rugby,[],282.8342127000069,3658.5298048999975,,,,,
3,74,1,study,decimeter,[],294.86690340000496,3670.5625718999945,,,,,
3,75,1,study,deacon,[],306.89576370001305,3682.5913756999944,,,,,
3,1,1,rp,t _ _ _ _,thyme,16.34508870000718,4006.1984085000004,,,,,
3,2,1,rp,c _ _ _ _ _ _ _,,29.766360800000257,4024.6251582999976,,,,,
3,3,1,rp,f _ _ _ _,,11.434559099987382,4056.454620400007,,,,,
3,1,1,recall,[],acura,2.735631799994735,4379.789736300008,,,acura,,
3,2,1,recall,[],thyme,7.29757029999746,4382.5770229000045,,,thyme,,
3,3,1,recall,[],professor,6.7663451000116765,4389.926204799995,,,professor,,
3,4,1,recall,[],grape,7.612007499992615,4396.729763900003,,,grape,,
3,5,1,recall,[],vise,7.626451900010579,4404.379310999997,,,vise,,
3,6,1,recall,[],done,9.712185000011232,4412.059317399995,,,done,,
4,76,0,study,iris,[],158.04131770000095,4768.398438699995,,,,,
4,77,0,study,iced tea,[],170.07499000000826,4780.431968699995,,,,,
4,78,0,study,gerund,[],182.10934130000533,4792.466699099998,,,,,
4,79,0,study,greg,[],194.12102720000257,4804.477949499997,,,,,
4,80,0,study,generation,[],206.1392663000006,4816.496457400004,,,,,
4,81,0,study,ostrich,[],218.16898600000422,4828.525959100007,,,,,
4,82,0,study,rafters,[],230.19399800000247,4840.5511157,,,,,
4,83,0,study,willow,[],242.22345410000707,4852.580356399994,,,,,
4,84,0,study,papaya,[],254.23372280001058,4864.590619299997,,,,,
4,85,0,study,japan,[],266.25750849999895,4876.614453999995,,,,,
4,86,0,study,dinghy,[],278.2845284000068,4888.641444000008,,,,,
4,87,0,study,ladle,[],290.3158101000008,4900.672718800008,,,,,
4,88,0,study,hornet,[],302.34509630000684,4912.702061799995,,,,,
4,89,0,study,valley,[],314.3516440000094,4924.708605100008,,,,,
4,90,0,study,boston,[],326.3753324999998,4936.732283799996,,,,,
4,91,0,study,sander,[],338.3799566000089,4948.736873700007,,,,,
4,92,0,study,archaeology,[],350.40805280000495,4960.7650288,,,,,
4,93,0,study,fox,[],362.4663631000003,4972.823359500006,,,,,
4,94,0,study,nylon,[],374.49482700000226,4984.851794300004,,,,,
4,95,0,study,copper,[],386.5238180000015,4996.880728600008,,,,,
4,96,0,study,tractor,[],398.55499129999953,5008.911899900006,,,,,
4,97,0,study,mauve,[],410.58623590000207,5020.943364499995,,,,,
4,98,0,study,encyclopedia,[],422.61686150000605,5032.973781599998,,,,,
4,99,0,study,kelly,[],434.622632300001,5044.979607800007,,,,,
4,100,0,study,ice skates,[],446.6486417999986,5057.006092800002,,,,,
4,1,0,recall,[],boston,9.833609499997692,5680.2981885000045,,,,boston,
4,2,0,recall,[],generation,2.5611998999956995,5690.203630200005,,,,generation,
4,3,0,recall,[],greg,16.24331109999912,5692.819983699999,,,,greg,
4,4,0,recall,[],kelly,1.3131243999960134,5709.102304,,,,kelly,
4,5,0,recall,[],papaya,12.709446299995761,5710.452473500001,,,,papaya,
4,6,0,recall,[],rafters,14.742224200002966,5723.201634900004,,,,rafters,
4,7,0,recall,[],done,4.394919999991544,5737.998493200008,,,,done,
5,1,0,final_recall,[],thyme,1.780084199999692,5933.561291899998,,,,,thyme
5,2,0,final_recall,[],generation,1.9766810000000987,5935.381135200005,,,,,generation
5,3,0,final_recall,[],era,1.1244501000037417,5937.416404999996,,,,,era
5,4,0,final_recall,[],elder,1.8275001000001794,5938.596795699996,,,,,elder
5,5,0,final_recall,[],dragonfly,7.462208600001759,5940.477705700003,,,,,dragonfly
5,6,0,final_recall,[],vise,1.584385199996177,5947.989044300004,,,,,vise
5,7,0,final_recall,[],volvo,3.2354734999971697,5949.637521500001,,,,,volvo
5,8,0,final_recall,[],audi,1.8462145999947097,5952.926584200002,,,,,audi
5,9,0,final_recall,[],loyolga,3.1641171999945072,5954.825068200007,,,,,loyolga
5,10,0,final_recall,[],loyola,3.314519499996095,5958.041000199999,,,,,loyola
5,11,0,final_recall,[],u chicago,5.176235400009318,5961.395220999999,,,,,u chicago
5,12,0,final_recall,[],deacon,2.1357076999993296,5966.619070500004,,,,,deacon
5,13,0,final_recall,[],elder,3.9801608999987366,5968.807337999999,,,,,elder
5,14,0,final_recall,[],era,0.9254226999910315,5972.845495500005,,,,,era
5,15,0,final_recall,[],rafters,6.012640000000829,5973.8101785000035,,,,,rafters
5,16,0,final_recall,[],elm,2.243782800011104,5979.859727899995,,,,,elm
5,17,0,final_recall,[],papaya,5.196150200004922,5982.156931999998,,,,,papaya
5,18,0,final_recall,[],grape,1.3623130999912973,5987.407200200003,,,,,grape
5,19,0,final_recall,[],farmer,3.3106379000091692,5988.808499999999,,,,,farmer
5,20,0,final_recall,[],boron,11.658338399996865,5992.176381099998,,,,,boron
5,21,0,final_recall,[],nitrogen,2.59381810000923,6003.873762799994,,,,,nitrogen
5,22,0,final_recall,[],copper,3.5327506000030553,6006.5180384999985,,,,,copper
5,23,0,final_recall,[],ginger ale,13.423426099994686,6010.109394800005,,,,,ginger ale
5,24,0,final_recall,[],lemonade,2.2625533000100404,6023.586791499998,,,,,lemonade
5,25,0,final_recall,[],larry,1.300136099991505,6025.899017700009,,,,,larry
5,26,0,final_recall,[],greg,1.5104381999990437,6027.238310800007,,,,,greg
5,27,0,final_recall,[],linda,1.3438985999964643,6028.7883235000045,,,,,linda
5,28,0,final_recall,[],daniel,2.096737400002894,6030.185625900005,,,,,daniel
5,29,0,final_recall,[],kelly,1.2629811999941012,6032.335514200007,,,,,kelly
5,30,0,final_recall,[],boston,9.222085999994306,6033.642200400005,,,,,boston
5,31,0,final_recall,[],gladiola,27.855095499995514,6042.9232034000015,,,,,gladiola
5,32,0,final_recall,[],done,8.261143000010634,6070.832976899997,,,,,done
