session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,38,1,study,acura,[],82.36550649999117,2382.3201292000012,,,,,
2,39,1,study,spider,[],88.39512069999182,2388.3497878000053,,,,,
2,40,1,study,gray,[],94.39853520000179,2394.355226899992,,,,,
2,41,1,study,vest,[],100.41008479999437,2400.3647062999953,,,,,
2,42,1,study,zucchini,[],106.4017285000009,2406.356286800001,,,,,
2,43,1,study,nectarine,[],112.40309140000318,2412.3580437000055,,,,,
2,44,1,study,willow,[],118.43108609999763,2418.3856963,,,,,
2,45,1,study,israel,[],124.43291099999624,2424.3898046999966,,,,,
2,46,1,study,hawaii,[],130.44436329999007,2430.3989315999934,,,,,
2,47,1,study,chicken,[],136.44835639999656,2436.4052789999987,,,,,
2,48,1,study,rat,[],142.4483818000008,2442.402945499998,,,,,
2,49,1,study,jack,[],148.46595139999408,2448.4228603999945,,,,,
2,50,1,study,julie,[],154.4843383999978,2454.4413336,,,,,
2,1,1,rp,t _ _ _ _ _ _ _ _,townhouse,4.106792200007476,2774.9375183999946,,,,,
2,2,1,rp,w _ _ _ _ _,w,8.063103899999987,2780.0818453999964,,,,,
2,3,1,rp,a _ _ _ _,acura,2.800659300002735,2789.1790954000026,,,,,
2,1,1,recall,[],jim,3.4311614999896847,3107.995857300004,,jim,,,
2,2,1,recall,[],jack,1.2494781000132207,3111.444185799992,,jack,,,
2,3,1,recall,[],james,1.3838561000011396,3112.7106987000006,,james,,,
2,4,1,recall,[],julie,2.3163160999974934,3114.110595399994,,julie,,,
2,5,1,recall,[],townhouse,4.116055899998173,3116.443675100003,,townhouse,,,
2,6,1,recall,[],acura,1.0346124999923632,3120.5773399000027,,acura,,,
2,7,1,recall,[],rat,7.018140999993193,3121.6272939000046,,rat,,,
2,8,1,recall,[],friar,10.567875900000217,3128.6607940999966,,friar,,,
2,9,1,recall,[],franc,1.8996770000085235,3139.243889499994,,franc,,,
2,10,1,recall,[],flats,1.16588519999641,3141.1603793999966,,flats,,,
2,11,1,recall,[],gray,19.6007976999972,3142.3445199999987,,gray,,,
2,12,1,recall,[],done,8.550089399999706,3161.960398299998,,done,,,
3,51,0,study,michelle,[],21.0799463000003,3191.614870000005,,,,,
3,52,0,study,manganese,[],27.088024500000756,3197.624609599996,,,,,
3,53,0,study,macarena,[],33.098906400002306,3203.636001699997,,,,,
3,54,0,study,josh,[],39.11977720000141,3209.6577165999915,,,,,
3,55,0,study,michelle,[],45.12981349999609,3215.664590100001,,,,,
3,56,0,study,athlete,[],51.142634799994994,3221.6777185999963,,,,,
3,57,0,study,drill,[],57.149042000004556,3227.683895299997,,,,,
3,58,0,study,entrance,[],63.166011599998455,3233.700863299993,,,,,
3,59,0,study,hawaii,[],69.1659004999965,3239.7006712,,,,,
3,60,0,study,neck,[],75.18328869999095,3245.718882100002,,,,,
3,61,0,study,townhouse,[],81.20405089999258,3251.738973200001,,,,,
3,62,0,study,italy,[],87.222603599992,3257.757834300006,,,,,
3,63,0,study,volleyball,[],93.23301959999662,3263.768258199998,,,,,
3,64,0,study,blueberry,[],99.24273489999177,3269.7775788,,,,,
3,65,0,study,paper,[],105.23068589999457,3275.7654648000025,,,,,
3,66,0,study,rain,[],111.25217749999138,3281.7870645999938,,,,,
3,67,0,study,sweater,[],117.25859460000356,3287.7933919999923,,,,,
3,68,0,study,kite,[],123.25845029999618,3293.793273999996,,,,,
3,69,0,study,ocean,[],129.25994679999712,3299.7947516999993,,,,,
3,70,0,study,finch,[],135.24663559999317,3305.7814399999916,,,,,
3,71,0,study,gray,[],141.26518390000274,3311.800099100001,,,,,
3,72,0,study,chicago,[],147.28154820000054,3317.8187540999934,,,,,
3,73,0,study,leather,[],153.2931488000031,3323.8279347999924,,,,,
3,74,0,study,milk,[],159.29704479999782,3329.8342660000053,,,,,
3,75,0,study,manganese,[],165.31244209999568,3335.8473079999967,,,,,
3,1,0,recall,[],michelle,2.463271899992833,3947.6073109999998,,,michelle,,
3,2,0,recall,[],manganese,2.0498458000074606,3950.0751886999933,,,manganese,,
3,3,0,recall,[],josh,1.3163962999969954,3952.1406441,,,josh,,
3,4,0,recall,[],athlete,1.6829418999986956,3953.473853599993,,,athlete,,
3,5,0,recall,[],volleyball,3.2178264999965904,3955.1739788999985,,,volleyball,,
3,6,0,recall,[],hawaii,1.9177894000022206,3958.4072891999967,,,hawaii,,
3,7,0,recall,[],townhouse,2.4998950000008335,3960.3405405999947,,,townhouse,,
3,8,0,recall,[],chicago,1.8488050000014482,3962.857820399993,,,chicago,,
3,9,0,recall,[],italy,2.5331096000008984,3964.7238123999996,,,italy,,
3,10,0,recall,[],drill,3.8347950000024866,3967.273838199995,,,drill,,
3,11,0,recall,[],mold,11.28226700000232,3971.1238798999984,,,mold,,
3,12,0,recall,[],done,4.39815149999049,3982.4244838000013,,,done,,
4,76,1,study,ashley,[],7.33891949999088,3994.189029999994,,,,,
4,77,1,study,euro,[],13.346490399999311,4000.1966405999992,,,,,
4,78,1,study,peso,[],19.33877059999213,4006.1914317000046,,,,,
4,79,1,study,alice,[],25.349413399992045,4012.2018588999927,,,,,
4,80,1,study,phosphorous,[],31.37062529999821,4018.222985600005,,,,,
4,81,1,study,copper,[],37.37945169999148,4024.231803799994,,,,,
4,82,1,study,rugby,[],43.39631809999992,4030.2486758000014,,,,,
4,83,1,study,lamborghini,[],49.41635079999105,4036.266441700005,,,,,
4,84,1,study,flyer,[],55.42795079998905,4042.2780290999945,,,,,
4,85,1,study,greensboro,[],61.4244672999921,4048.2744986000034,,,,,
4,86,1,study,oklahoma,[],67.42421509999258,4054.274242300002,,,,,
4,87,1,study,israel,[],73.41212639999867,4060.2621552999917,,,,,
4,88,1,study,tiger,[],79.4343349999981,4066.2845103,,,,,
4,89,1,study,viola,[],85.4475681999902,4072.2976153999916,,,,,
4,90,1,study,wasp,[],91.45427170000039,4078.3043087999977,,,,,
4,91,1,study,hummingbird,[],97.44763489998877,4084.297934500006,,,,,
4,92,1,study,nintendo,[],103.45324609999079,4090.3033507999935,,,,,
4,93,1,study,melon,[],109.46331159998954,4096.315704799999,,,,,
4,94,1,study,kayak,[],115.47879589999502,4102.329213799996,,,,,
4,95,1,study,zucchini,[],121.48907619999954,4108.341484899996,,,,,
4,96,1,study,sweater,[],127.49717930000043,4114.347227299993,,,,,
4,97,1,study,bengals,[],133.50536049999937,4120.3554069999955,,,,,
4,98,1,study,janitor,[],139.50904279999668,4126.359136300001,,,,,
4,99,1,study,alex,[],145.51706359999662,4132.367182400005,,,,,
4,100,1,study,electric slide,[],151.53026610000234,4138.380348899998,,,,,
4,1,1,rp,k _ _ _ _,kayak,6.815294500003802,4454.240016700001,,,,,
4,2,1,rp,r _ _ _ _,r,11.92655589999049,4462.094994300001,,,,,
4,3,1,rp,t _ _ _ _,tiger,2.476693199991132,4475.060782500004,,,,,
4,1,1,recall,[],ashley,1.9736211999988882,4783.546618099994,,,,ashley,
4,2,1,recall,[],alice,1.8648716999887256,4785.538050300005,,,,alice,
4,3,1,recall,[],alex,1.2482636000058847,4787.421152299998,,,,alex,
4,4,1,recall,[],janitor,2.6656564000004437,4788.687779200001,,,,janitor,
4,5,1,recall,[],tiger,1.5155076999944868,4791.370453700001,,,,tiger,
4,6,1,recall,[],humingbird,2.8484124000096926,4792.904506199993,,,,humingbird,
4,7,1,recall,[],bengals,3.364928700000746,4795.771141199992,,,,bengals,
4,8,1,recall,[],wasp,1.8989525999932084,4799.154474399998,,,,wasp,
4,9,1,recall,[],greensboro,6.09971460000088,4801.070512599996,,,,greensboro,
4,10,1,recall,[],oklahoma,2.4491481999866664,4807.187626800005,,,,oklahoma,
4,11,1,recall,[],phosphorus,10.19933289999608,4809.653762000002,,,,phosphorus,
4,12,1,recall,[],electric slide,8.89900759999,4819.871046200002,,,,electric slide,
4,13,1,recall,[],done,3.4496381000062684,4828.7869902999955,,,,done,
5,1,1,final_recall,[],chicago,3.2190131999959704,5023.817318200003,,,,,chicago
5,2,1,final_recall,[],greensboror,3.2985650999908103,5027.053216600005,,,,,greensboror
5,3,1,final_recall,[],hawaii,1.7505778999911854,5030.370158100006,,,,,hawaii
5,4,1,final_recall,[],italy,1.7147128999931738,5032.136845000001,,,,,italy
5,5,1,final_recall,[],oklahoma,2.381631500000367,5033.8701621999935,,,,,oklahoma
5,6,1,final_recall,[],electric slide,2.7499009000021033,5036.270098099994,,,,,electric slide
5,7,1,final_recall,[],borob,2.099679600010859,5039.036217999994,,,,,borob
5,8,1,final_recall,[],boron,1.5323212999937823,5041.153523300003,,,,,boron
5,9,1,final_recall,[],manganese,2.19896740000695,5042.702770799995,,,,,manganese
5,10,1,final_recall,[],phosphorus,2.931543300001067,5044.920171199992,,,,,phosphorus
5,11,1,final_recall,[],nitrogen,1.6656598999979906,5047.870137499995,,,,,nitrogen
5,12,1,final_recall,[],jim,1.6829869999928633,5049.552782800005,,,,,jim
5,13,1,final_recall,[],james,1.0328445000050124,5051.252810699996,,,,,james
5,14,1,final_recall,[],jack,1.1654541000025347,5052.302812299997,,,,,jack
5,15,1,final_recall,[],janitor,1.7008215000096243,5053.4867229999945,,,,,janitor
5,16,1,final_recall,[],alice,1.2320130000007339,5055.202790199997,,,,,alice
5,17,1,final_recall,[],ashley,1.6314979000017047,5056.455045299997,,,,,ashley
5,18,1,final_recall,[],michelle,5.433047100013937,5058.102715699992,,,,,michelle
5,19,1,final_recall,[],drill,4.714898699996411,5063.553353800002,,,,,drill
5,20,1,final_recall,[],josh,1.0673590000078548,5068.286666999993,,,,,josh
5,21,1,final_recall,[],townhouse,2.5996626999985892,5069.369402099997,,,,,townhouse
5,22,1,final_recall,[],acura,4.9846723999944516,5071.986032300003,,,,,acura
5,23,1,final_recall,[],tiger,23.66602150000108,5076.986114899992,,,,,tiger
5,24,1,final_recall,[],wasp,1.1155731000035303,5100.6692339,,,,,wasp
5,25,1,final_recall,[],rat,1.1320976999995764,5101.803320999999,,,,,rat
5,26,1,final_recall,[],hummingbird,5.51793020000332,5102.952715199994,,,,,hummingbird
5,27,1,final_recall,[],potatp,5.5652687000110745,5108.485920199993,,,,,potatp
5,28,1,final_recall,[],potato,2.5474331000004895,5114.071536300005,,,,,potato
5,29,1,final_recall,[],nun,2.933768199989572,5116.636558800004,,,,,nun
5,30,1,final_recall,[],elder,1.965559399992344,5119.585867400005,,,,,elder
5,31,1,final_recall,[],friar,2.4659823999973014,5121.569835000002,,,,,friar
5,32,1,final_recall,[],yen,1.049498799999128,5124.052425000002,,,,,yen
5,33,1,final_recall,[],franc,1.4813403000007384,5125.120776600001,,,,,franc
5,34,1,final_recall,[],jets,5.315646300005028,5126.619112799992,,,,,jets
5,35,1,final_recall,[],bengals,1.7482552000001306,5131.953118000005,,,,,bengals
5,36,1,final_recall,[],electric slide,13.114718900003936,5133.719677999994,,,,,electric slide
5,37,1,final_recall,[],gray,5.865508100003353,5146.853142299995,,,,,gray
5,38,1,final_recall,[],nintendo,11.733962400001474,5152.736390699996,,,,,nintendo
5,39,1,final_recall,[],athlete,15.682093199997325,5164.485694999996,,,,,athlete
5,40,1,final_recall,[],volleyball,3.9313511999935145,5180.186296100001,,,,,volleyball
5,41,1,final_recall,[],balls,1.5818277999933343,5184.1359846999985,,,,,balls
5,42,1,final_recall,[],done,9.265504299997701,5185.736194800003,,,,,done
