session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
1,1,1,study,university of michigan,[],19.802740699989954,375.33930690000125,,,,,
1,2,1,study,larry,[],25.83018409999204,381.3670998000016,,,,,
1,3,1,study,linda,[],31.86112129999674,387.3973258999904,,,,,
1,4,1,study,light year,[],37.89425059998757,393.43046299999696,,,,,
1,5,1,study,era,[],43.92179849999957,399.45798320000176,,,,,
1,6,1,study,sheep,[],49.9540774999914,405.49028679999174,,,,,
1,7,1,study,hummingbird,[],55.983700199998566,411.51993379999476,,,,,
1,8,1,study,trolley,[],62.00318509999488,417.5394035999925,,,,,
1,9,1,study,oil,[],68.0439791999961,423.58022069999424,,,,,
1,10,1,study,iowa,[],74.07140979998803,429.6076667999878,,,,,
1,11,1,study,cabin,[],80.08218689999194,435.61838679999346,,,,,
1,12,1,study,peru,[],86.1259330999892,441.6645290000015,,,,,
1,13,1,study,maroon,[],92.13554509999813,447.67172139999457,,,,,
1,14,1,study,blueberry,[],98.16270770000119,453.6989346999908,,,,,
1,15,1,study,farmer,[],104.19331339999917,459.7295551999996,,,,,
1,16,1,study,volvo,[],110.19770379998954,465.7338949999976,,,,,
1,17,1,study,anthropology,[],116.2110238999885,471.74723399999493,,,,,
1,18,1,study,dragonfly,[],122.25195439999516,477.7881847999961,,,,,
1,19,1,study,racquetball,[],128.2829064999969,483.8200368999969,,,,,
1,20,1,study,goldfish,[],134.31332380000094,489.84953409999434,,,,,
1,21,1,study,nitrogen,[],140.34166539998841,495.87784109999484,,,,,
1,22,1,study,jacket,[],146.37605839999742,501.91231709999556,,,,,
1,23,1,study,wing,[],152.39032880000013,507.92655099999683,,,,,
1,24,1,study,euro,[],158.4302292999928,513.9664457999897,,,,,
1,25,1,study,line dance,[],164.46230189999915,519.9985279999964,,,,,
1,1,1,rp,h _ _ _ _ _ _ _ _ _ _,hummingbird,5.029068499992718,845.8007698000001,,,,,
1,2,1,rp,r _ _ _ _ _ _ _ _ _ _,racquetball,2.7545207000075607,851.8561574999912,,,,,
1,3,1,rp,m _ _ _ _ _,m,14.46622319999733,855.6425695999933,,,,,
1,1,1,recall,[],oil,2.975534699988202,1184.8146748,oil,,,,
1,2,1,recall,[],trolley,1.708827199996449,1187.8118666999944,trolley,,,,
1,3,1,recall,[],,0.14578930000425316,1189.5433457999898,,,,,
1,4,1,recall,[],dragonfly,1.3922621999954572,1189.7117725999997,dragonfly,,,,
1,5,1,recall,[],goldfish,2.208939099989948,1191.1322083999985,goldfish,,,,
1,6,1,recall,[],university of michigan,4.061556100001326,1193.3609338999959,university of michigan,,,,
1,7,1,recall,[],linda,0.8612227999983588,1197.442475799995,linda,,,,
1,8,1,recall,[],,0.1628982999973232,1198.3252304999914,,,,,
1,9,1,recall,[],larry,0.7115619000105653,1198.5091066999885,larry,,,,
1,10,1,recall,[],blueberry,12.809928900009254,1199.242235999991,blueberry,,,,
1,11,1,recall,[],wing,3.944006800011266,1212.0743987999886,wing,,,,
1,12,1,recall,[],line dance,3.3607308999926317,1216.0398894999962,line dance,,,,
1,13,1,recall,[],racquetball,4.2452722000016365,1219.4233193999971,racquetball,,,,
1,14,1,recall,[],hummingbird,4.508633999997983,1223.6911853999918,hummingbird,,,,
1,15,1,recall,[],jacket,6.177045800010092,1228.2225592999894,jacket,,,,
1,16,1,recall,[],anthropology,13.409667699990678,1234.4227995999972,anthropology,,,,
1,17,1,recall,[],blueberry,10.893548200008809,1247.8533004999917,blueberry,,,,
1,18,1,recall,[],nitrogen,17.525895800004946,1258.770175999991,nitrogen,,,,
1,19,1,recall,[],pink,40.67144790000748,1276.318319699989,pink,,,,
1,20,1,recall,[],dragonfly,10.52657210000325,1317.0124899999937,dragonfly,,,,
1,21,1,recall,[],peru,5.56138220000139,1327.5603743999964,peru,,,,
1,22,1,recall,[],sheep,23.871352200003457,1333.1498023999884,sheep,,,,
1,23,1,recall,[],done,48.08721739999601,1357.0430942999956,done,,,,
2,26,0,study,galoshes,[],97.32005860000208,1694.5432773999928,,,,,
2,27,0,study,kim,[],103.36551830000826,1700.5884737000015,,,,,
2,28,0,study,gardenia,[],109.39655469999707,1706.6194851999899,,,,,
2,29,0,study,ucla,[],115.40119030000642,1712.6241616999905,,,,,
2,30,0,study,line dance,[],121.42777890000434,1718.6507162999915,,,,,
2,31,0,study,roof,[],127.45492810000724,1724.6779042999988,,,,,
2,32,0,study,moose,[],133.4865776999941,1730.7095598999877,,,,,
2,33,0,study,orlando,[],139.51569749999908,1736.7386947999912,,,,,
2,34,0,study,nitrogen,[],145.54630790000374,1742.7692704999936,,,,,
2,35,0,study,hawaii,[],151.57636200000707,1748.7992991999927,,,,,
2,36,0,study,audi,[],157.60453880000568,1754.8275354999932,,,,,
2,37,0,study,ferry,[],163.6341800999944,1760.8571303999925,,,,,
2,38,0,study,parakeet,[],169.6652635000064,1766.888237799998,,,,,
2,39,0,study,elm,[],175.69550750000053,1772.9184899999964,,,,,
2,40,0,study,janitor,[],181.7256602999987,1778.9485956999997,,,,,
2,41,0,study,tabasco,[],187.7580170000001,1784.9809868000011,,,,,
2,42,0,study,dragonfly,[],193.7869720000017,1791.0099077999912,,,,,
2,43,0,study,scarf,[],199.8136480999965,1797.0366412000003,,,,,
2,44,0,study,vise,[],205.8451866999967,1803.0681430999975,,,,,
2,45,0,study,blues,[],211.85619439999573,1809.0791718999972,,,,,
2,46,0,study,clouds,[],217.8802674000035,1815.1032525999908,,,,,
2,47,0,study,iraq,[],223.88792380000814,1821.1109125999938,,,,,
2,48,0,study,whisk,[],229.92194149999705,1827.147874199989,,,,,
2,49,0,study,ken,[],235.9367079000076,1833.1596862000006,,,,,
2,50,0,study,light year,[],241.9523182999983,1839.1752964999905,,,,,
2,1,0,recall,[],galoshes,4.3850233999983175,2460.6092426999967,,galoshes,,,
2,2,0,recall,[],gardenias,2.2793977999972412,2465.017194999993,,gardenias,,,
2,3,0,recall,[],gardenia,1.277840599999763,2467.3163336,,gardenia,,,
2,4,0,recall,[],parakeet,3.017316400000709,2468.626397,,parakeet,,,
2,5,0,recall,[],elm,0.6753538999910234,2471.6666503000015,,elm,,,
2,6,0,recall,[],nitrogen,1.3809986999985995,2472.364889999997,,nitrogen,,,
2,7,0,recall,[],orlando,1.092850200002431,2473.7655651999958,,orlando,,,
2,8,0,recall,[],light year,2.9443408000079216,2474.8809002999915,,light year,,,
2,9,0,recall,[],janitor,8.794139499994344,2477.8467638,,janitor,,,
2,10,0,recall,[],hawaii,0.9463536999974167,2486.663198399998,,hawaii,,,
2,11,0,recall,[],audi,0.7109719999862136,2487.6315762000013,,audi,,,
2,12,0,recall,[],deer,20.3919784000027,2488.364077799997,,deer,,,
2,13,0,recall,[],dragonfly,6.95865829999093,2508.7789397000015,,dragonfly,,,
2,14,0,recall,[],ucla,23.210484299997916,2515.7595607999974,,ucla,,,
2,15,0,recall,[],kim,4.642777700006263,2538.9915573999897,,kim,,,
2,16,0,recall,[],line dance,59.555526900003315,2543.6567872999876,,line dance,,,
2,17,0,recall,[],maroon,55.96884400000272,2603.2358068999893,,maroon,,,
2,18,0,recall,[],coffee,25.5770412000129,2659.2265093999886,,coffee,,,
2,19,0,recall,[],done,49.43635980000545,2684.826028999989,,done,,,
3,51,0,study,vicar,[],455.05594000000565,3378.736996099993,,,,,
3,52,0,study,katherine,[],461.08072549999633,3384.7614738999982,,,,,
3,53,0,study,yen,[],467.107144900001,3390.7879610999953,,,,,
3,54,0,study,zach,[],473.1402687999944,3396.8211008999933,,,,,
3,55,0,study,yale,[],479.16814290000184,3402.8493359999993,,,,,
3,56,0,study,thyme,[],485.2009698000038,3408.881785699996,,,,,
3,57,0,study,clarinet,[],491.2296897000051,3414.910485699991,,,,,
3,58,0,study,oceanography,[],497.25535160000436,3420.936114199998,,,,,
3,59,0,study,acura,[],503.26560129999416,3426.9463912999927,,,,,
3,60,0,study,louisiana,[],509.2905114000023,3432.971295899988,,,,,
3,61,0,study,grape,[],515.3166556999931,3438.9974665999907,,,,,
3,62,0,study,wolf,[],521.3483339999948,3445.0291493999976,,,,,
3,63,0,study,jacket,[],527.3621930999943,3451.0429752999917,,,,,
3,64,0,study,professor,[],533.3754145999992,3457.056178599989,,,,,
3,65,0,study,ireland,[],539.4071152999968,3463.0879414999945,,,,,
3,66,0,study,hawk,[],545.4134795999998,3469.094370599996,,,,,
3,67,0,study,rugby,[],551.4394327000045,3475.120267899998,,,,,
3,68,0,study,boston,[],557.4658147000009,3481.14657289999,,,,,
3,69,0,study,magnesium,[],563.4964871999982,3487.177272999994,,,,,
3,70,0,study,swordfish,[],569.5290384999971,3493.2098512999946,,,,,
3,71,0,study,futon,[],575.5388990999927,3499.219656599991,,,,,
3,72,0,study,nuclear,[],581.5899560999969,3505.270756099999,,,,,
3,73,0,study,eggplant,[],587.6191491000063,3511.299986699989,,,,,
3,74,0,study,vikings,[],593.645676900007,3517.3264703999885,,,,,
