session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,4,1,recall,[],orlando,8.346903089433908,1877.047947678715,,orlando,,,
2,5,1,recall,[],u chicago,5.497324408963323,1885.412260921672,,u chicago,,,
2,6,1,recall,[],nitrogen,6.947476886212826,1890.9265896230936,,nitrogen,,,
2,7,1,recall,[],vise,1.0159034729003906,1897.8911676369607,,vise,,,
2,8,1,recall,[],whisk,4.048425301909447,1898.924097808078,,whisk,,,
2,9,1,recall,[],orlando,11.07902092114091,1902.9894898105413,,orlando,,,
2,10,1,recall,[],light year,31.97226515598595,1914.0860373731703,,light year,,,
2,11,1,recall,[],moose,22.025896176695824,1946.0752219539136,,moose,,,
2,12,1,recall,[],done,1.9322627540677786,1968.1179736275226,,done,,,
3,51,0,study,direct object,[],3.7611577715724707,2157.7369250655174,,,,,
3,52,0,study,duke,[],9.766878878697753,2163.741882054135,,,,,
3,53,0,study,vicar,[],15.766813453286886,2169.7417918685824,,,,,
3,54,0,study,deutschmark,[],21.76417381875217,2175.7391504980624,,,,,
3,55,0,study,kelly,[],27.76217606663704,2181.73716157116,,,,,
3,56,0,study,acura,[],33.75979673676193,2187.734767150134,,,,,
3,57,0,study,ireland,[],39.75773902237415,2193.7327131070197,,,,,
3,58,0,study,oceanography,[],45.755998404696584,2199.7309648394585,,,,,
3,59,0,study,futon,[],51.75341275520623,2205.728386953473,,,,,
3,60,0,study,professor,[],57.753190414980054,2211.7281563431025,,,,,
3,61,0,study,clarinet,[],63.749961188063025,2217.724928099662,,,,,
3,62,0,study,boston,[],69.74719892069697,2223.7221574429423,,,,,
3,63,0,study,magnesium,[],75.74576746858656,2229.7207438815385,,,,,
3,64,0,study,thyme,[],81.74358729459345,2235.7185386940837,,,,,
3,65,0,study,wolf,[],87.74321279861033,2241.7181939296424,,,,,
3,66,0,study,nuclear,[],93.74074643850327,2247.715746326372,,,,,
3,67,0,study,louisiana,[],99.73912141472101,2253.7141668461263,,,,,
3,68,0,study,swordfish,[],105.73551164008677,2259.7107037082314,,,,,
3,69,0,study,eggplant,[],111.733911966905,2265.7090657390654,,,,,
3,70,0,study,hawk,[],117.7315348982811,2271.7065052352846,,,,,
3,71,0,study,jacket,[],123.72987499646842,2277.70483308658,,,,,
3,72,0,study,rugby,[],129.72743560746312,2283.702406803146,,,,,
3,73,0,study,grape,[],135.72541765868664,2289.7004124689847,,,,,
3,74,0,study,daffodil,[],141.7240646481514,2295.699015909806,,,,,
3,75,0,study,vikings,[],147.72327085398138,2301.6982458792627,,,,,
3,1,0,recall,[],acura,9.742832815274596,2914.726785942912,,,acura,,
3,2,0,recall,[],wolf,11.245113905519247,2924.4874777831137,,,wolf,,
3,3,0,recall,[],magnesium,7.697218945249915,2935.749628217891,,,magnesium,,
3,4,0,recall,[],ferry,15.544594651088119,2943.4638010766357,,,ferry,,
3,5,0,recall,[],dragonfly,6.880826856940985,2959.025324393064,,,dragonfly,,
3,6,0,recall,[],duke,8.579880427569151,2965.923082737252,,,duke,,
3,7,0,recall,[],daffodil,27.273952040821314,2974.5204348210245,,,daffodil,,
3,8,0,recall,[],jacket,5.581122811883688,3001.8113075979054,,,jacket,,
3,9,0,recall,[],nuclear,8.128953155130148,3007.409478954971,,,nuclear,,
3,10,0,recall,[],blues,22.341313790529966,3015.5569253396243,,,blues,,
3,11,0,recall,[],occupation,37.43641065992415,3037.91632710211,,,occupation,,
3,12,0,recall,[],deutschmark,35.987655740231276,3075.3704572115093,,,deutschmark,,
3,13,0,recall,[],vermont,35.86969308927655,3111.3757207132876,,,vermont,,
3,14,0,recall,[],done,26.390625718981028,3147.2628878206015,,,done,,
4,76,1,study,katherine,[],13.236980956047773,3370.159082572907,,,,,
4,77,1,study,generation,[],19.223708434030414,3376.145055461675,,,,,
4,78,1,study,grandmother,[],25.221431117504835,3382.1427492257208,,,,,
4,79,1,study,interjection,[],31.219625290483236,3388.1409366000444,,,,,
4,80,1,study,ginger ale,[],37.21719121746719,3394.1384955290705,,,,,
4,81,1,study,valley,[],43.21518882736564,3400.136505588889,,,,,
4,82,1,study,fox,[],49.21414017304778,3406.1355044208467,,,,,
4,83,1,study,archaeology,[],55.21085504069924,3412.132172819227,,,,,
4,84,1,study,nylon,[],61.20795759744942,3418.1292719244957,,,,,
4,85,1,study,papaya,[],67.2060841806233,3424.127392174676,,,,,
4,86,1,study,rafters,[],73.20540999621153,3430.126723350957,,,,,
4,87,1,study,ladle,[],79.2031760700047,3436.1244833711535,,,,,
4,88,1,study,boston,[],85.20154098793864,3442.122851287946,,,,,
4,89,1,study,hornet,[],91.19856129027903,3448.1198808867484,,,,,
4,90,1,study,ostrich,[],97.19615252502263,3454.117476310581,,,,,
4,91,1,study,dinghy,[],103.19401651062071,3460.1153449658304,,,,,
4,92,1,study,japan,[],109.19436164572835,3466.115733431652,,,,,
4,93,1,study,mauve,[],115.19098676368594,3472.112748639658,,,,,
4,94,1,study,tractor,[],121.1891223769635,3478.110637664795,,,,,
4,95,1,study,willow,[],127.18611148372293,3484.1074214465916,,,,,
4,96,1,study,sander,[],133.18569778464735,3490.1070078071207,,,,,
4,97,1,study,encyclopedia,[],139.18435904197395,3496.1056731101125,,,,,
4,98,1,study,copper,[],145.18106058053672,3502.102377291769,,,,,
4,99,1,study,george,[],151.17928048595786,3508.1005867104977,,,,,
4,100,1,study,yale,[],157.17629260197282,3514.0976052414626,,,,,
4,1,1,rp,t _ _ _ _ _ _,tractor,3.4624016024172306,3827.042749121785,,,,,
4,2,1,rp,b _ _ _ _ _,boston,16.43924105912447,3831.526222893968,,,,,
4,3,1,rp,f _ _,fox,2.712769290432334,3848.9856382906437,,,,,
4,1,1,recall,[],george,4.199988067150116,4156.278952721506,,,,george,
4,2,1,recall,[],katherine,1.165128292515874,4160.497784776613,,,,katherine,
4,3,1,recall,[],generation,4.4306318908929825,4161.680375408381,,,,generation,
4,4,1,recall,[],grandmother,3.7481497265398502,4166.128299854696,,,,grandmother,
4,5,1,recall,[],rafters,6.014891600236297,4169.893664875999,,,,rafters,
4,6,1,recall,[],ladle,0.6823261808604002,4175.925087912008,,,,ladle,
4,7,1,recall,[],boston,2.313977712765336,4176.62492915988,,,,boston,
4,8,1,recall,[],japan,0.6654482800513506,4178.957673672587,,,,japan,
4,9,1,recall,[],dinghy,10.912455528974533,4179.640654461458,,,,dinghy,
4,10,1,recall,[],sander,6.530962713062763,4190.570176273584,,,,sander,
4,11,1,recall,[],fox,1.865018768236041,4197.118068283424,,,,fox,
4,12,1,recall,[],interjection,13.662092184647918,4199.000682434067,,,,interjection,
4,13,1,recall,[],encyclopedia,68.05930343270302,4212.6794545426965,,,,encyclopedia,
4,14,1,recall,[],league,15.693329576402903,4280.757135722786,,,,league,
4,15,1,recall,[],root beer,13.093425881117582,4296.469205778092,,,,root beer,
4,16,1,recall,[],done,2.7658014725893736,4309.58102603443,,,,done,
5,1,1,final_recall,[],grandmother,16.021306835114956,4498.558695541695,,,,,grandmother
5,2,1,final_recall,[],acura,1.5648752469569445,4514.597803970799,,,,,acura
5,3,1,final_recall,[],volvo,3.43046522885561,4516.179743506014,,,,,volvo
5,4,1,final_recall,[],yale,1.3987881876528263,4519.6286107599735,,,,,yale
5,5,1,final_recall,[],jacket,6.863385828211904,4521.0456503257155,,,,,jacket
5,6,1,final_recall,[],league,4.1637499667704105,4527.92656304501,,,,,league
5,7,1,final_recall,[],generation,1.7822713367640972,4532.1079431232065,,,,,generation
5,8,1,final_recall,[],nitrogen,3.1478501968085766,4533.908016433939,,,,,nitrogen
5,9,1,final_recall,[],boron,0.8979419376701117,4537.07286029309,,,,,boron
5,10,1,final_recall,[],fox,3.9483467284590006,4537.989279162139,,,,,fox
5,11,1,final_recall,[],moose,0.7827204540371895,4541.954551735893,,,,,moose
5,12,1,final_recall,[],wolf,0.6158917099237442,4542.754832033068,,,,,wolf
5,13,1,final_recall,[],boston,5.930531565099955,4543.387411667034,,,,,boston
5,14,1,final_recall,[],orlando,0.9993486776947975,4549.3354863114655,,,,,orlando
5,15,1,final_recall,[],kansas,0.8660223130136728,4550.351841988042,,,,,kansas
5,16,1,final_recall,[],japan,0.9985469859093428,4551.23552500084,,,,,japan
5,17,1,final_recall,[],peru,1.4492168817669153,4552.251178462058,,,,,peru
5,18,1,final_recall,[],ladle,13.961652850732207,4553.717433182523,,,,,ladle
5,19,1,final_recall,[],sander,1.415926804766059,4567.696167815477,,,,,sander
5,20,1,final_recall,[],rafter,1.9490428790450096,4569.128966990858,,,,,rafter
5,21,1,final_recall,[],elder,5.881235329434276,4571.095014739782,,,,,elder
5,22,1,final_recall,[],vicar,4.313300374895334,4576.9932365864515,,,,,vicar
5,23,1,final_recall,[],interjection,10.411456963047385,4581.325792863965,,,,,interjection
5,24,1,final_recall,[],duke,2.681384578347206,4591.75560939312,,,,,duke
5,25,1,final_recall,[],u chicago,3.7651402428746223,4594.453959399834,,,,,u chicago
5,26,1,final_recall,[],uc berkeley,2.415677897632122,4598.236118033528,,,,,uc berkeley
5,27,1,final_recall,[],george,10.379164405167103,4600.668487751856,,,,,george
5,28,1,final_recall,[],katherine,1.264645777642727,4611.065883241594,,,,,katherine
5,29,1,final_recall,[],kristen,2.314845785498619,4612.34818145819,,,,,kristen
5,30,1,final_recall,[],tractor,18.8267527166754,4614.680695882067,,,,,tractor
5,31,1,final_recall,[],ferry,3.2477909829467535,4633.5247752815485,,,,,ferry
5,32,1,final_recall,[],dinghy,1.564525293186307,4636.789990067482,,,,,dinghy
5,33,1,final_recall,[],done,16.444191958755255,4638.372932571918,,,,,done
