session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,37,1,study,vest,[],225.18745399999898,1828.6760246000194,,,,,
2,38,1,study,acura,[],237.18822070001625,1840.6767960000143,,,,,
2,39,1,study,gray,[],249.2052551000088,1852.697778700007,,,,,
2,40,1,study,boron,[],261.2850817000144,1864.7762550000043,,,,,
2,41,1,study,spider,[],273.33529440002167,1876.8280088000174,,,,,
2,42,1,study,kayak,[],285.37250389999826,1888.8611213000258,,,,,
2,43,1,study,periodical,[],297.404426299996,1900.8930025000009,,,,,
2,44,1,study,lace,[],309.4330312999955,1912.9217114000057,,,,,
2,45,1,study,entrance,[],321.46463120001135,1924.9532123000245,,,,,
2,46,1,study,townhouse,[],333.51010959999985,1937.0015164000215,,,,,
2,47,1,study,willow,[],345.5497636999935,1949.0383411000075,,,,,
2,48,1,study,zucchini,[],357.58270980001544,1961.071305600024,,,,,
2,49,1,study,justin,[],369.6103951999976,1973.099049100012,,,,,
2,50,1,study,josh,[],381.63845470000524,1985.1270392000151,,,,,
2,1,1,rp,a _ _ _ _,acura,4.112468000006629,2308.7577576000185,,,,,
2,2,1,rp,l _ _ _,lace,4.1141600999981165,2314.922102200013,,,,,
2,3,1,rp,r _ _,rat,2.1195620999787934,2321.082974800025,,,,,
2,1,1,recall,[],zucchini,3.903686799982097,2632.201824400021,,zucchini,,,
2,2,1,recall,[],jason,1.712578000006033,2636.142674100003,,jason,,,
2,3,1,recall,[],jason,1.2322143999917898,2637.889675000013,,jason,,,
2,4,1,recall,[],justin,1.5972237999958452,2639.157876500016,,justin,,,
2,5,1,recall,[],josh,0.9988555000163615,2640.7894346000103,,josh,,,
2,6,1,recall,[],melissa,2.163830700010294,2641.8242415999994,,melissa,,,
2,7,1,recall,[],flats,1.7952433000027668,2644.0280385000224,,flats,,,
2,8,1,recall,[],rat,1.032465800002683,2645.857200700004,,rat,,,
2,9,1,recall,[],merengue,1.7348908999993,2646.922192500002,,merengue,,,
2,10,1,recall,[],nectarine,1.7672015999851283,2648.6886300000187,,nectarine,,,
2,11,1,recall,[],israel,6.514995700010331,2650.4884586000117,,israel,,,
2,12,1,recall,[],hawaii,2.4636821000021882,2657.039557000011,,hawaii,,,
2,13,1,recall,[],periodical,6.426049100002274,2659.5432382000145,,periodical,,,
2,14,1,recall,[],lace,6.925888600002509,2666.009358600015,,lace,,,
2,15,1,recall,[],townhouse,43.84474090000731,2672.9696152000106,,townhouse,,,
2,16,1,recall,[],acura,1.5266529000073206,2716.8541871000198,,acura,,,
2,17,1,recall,[],kayak,5.59660889999941,2718.4170142000075,,kayak,,,
2,18,1,recall,[],vest,9.331398099981016,2724.04797840002,,vest,,,
2,19,1,recall,[],done,8.164800600003218,2733.4137897000182,,done,,,
3,51,0,study,waltz,[],65.3359111000027,2990.805419400014,,,,,
3,52,0,study,jane,[],77.36477640000521,3002.8341811000137,,,,,
3,53,0,study,manganese,[],89.39598390000174,3014.8654672000266,,,,,
3,54,0,study,zach,[],101.44108650000999,3026.912875000009,,,,,
3,55,0,study,minister,[],113.48198120002053,3038.9513774000225,,,,,
3,56,0,study,kite,[],125.50965290001477,3050.9790318000014,,,,,
3,57,0,study,leather,[],137.54085510000004,3063.010269899998,,,,,
3,58,0,study,townhouse,[],149.5864189999993,3075.058291400026,,,,,
3,59,0,study,gray,[],161.61954200000037,3087.0889137000195,,,,,
3,60,0,study,finch,[],173.61876300000586,3099.088155800011,,,,,
3,61,0,study,chicago,[],185.61870280001312,3111.0880960000213,,,,,
3,62,0,study,rain,[],197.67699480001465,3123.146446400002,,,,,
3,63,0,study,volleyball,[],209.70990450002137,3135.17934100001,,,,,
3,64,0,study,paper,[],221.73894950002432,3147.208333300019,,,,,
3,65,0,study,hawaii,[],233.76828640000895,3159.237668100017,,,,,
3,66,0,study,blueberry,[],245.79911880000145,3171.268500700011,,,,,
3,67,0,study,athlete,[],257.83013100002427,3183.2995723000204,,,,,
3,68,0,study,italy,[],269.8743921999994,3195.3465706999996,,,,,
3,69,0,study,neck,[],281.91380080001545,3207.3831853000156,,,,,
3,70,0,study,entrance,[],293.94412150001153,3219.413510400016,,,,,
3,71,0,study,drill,[],305.9744771000114,3231.4438712000265,,,,,
3,72,0,study,ocean,[],318.0218613000179,3243.4937217000115,,,,,
3,73,0,study,sweater,[],330.0547460000089,3255.524137900007,,,,,
3,74,0,study,manganese,[],342.1082945000089,3267.579763000016,,,,,
3,75,0,study,milk,[],354.1428928000096,3279.612362100015,,,,,
3,1,0,recall,[],zach,6.650821400020504,3897.1982141000044,,,zach,,
3,2,0,recall,[],jane,1.5584275999863166,3903.8904831000254,,,jane,,
3,3,0,recall,[],kite,1.1431666999997105,3905.4889767999994,,,kite,,
3,4,0,recall,[],leather,1.765531099983491,3906.6664576000185,,,leather,,
3,5,0,recall,[],manganese,2.143229599983897,3908.471912900015,,,manganese,,
3,6,0,recall,[],manganese,1.8262715000018943,3910.6550701000087,,,manganese,,
3,7,0,recall,[],chicago,1.2431712000106927,3912.5216115000076,,,chicago,,
3,8,0,recall,[],rain,1.0161574000085238,3913.799138000002,,,rain,,
3,9,0,recall,[],hawaii,2.3987734999973327,3914.849018400011,,,hawaii,,
3,10,0,recall,[],paper,1.3099436000047717,3917.2877162000223,,,paper,,
3,11,0,recall,[],volleyball,8.17732360001537,3918.637571900006,,,volleyball,,
3,12,0,recall,[],finch,11.198998499981826,3926.8478574000183,,,finch,,
3,13,0,recall,[],waltz,12.464255500002764,3938.0800989000127,,,waltz,,
3,14,0,recall,[],grey,14.525377599988133,3950.5844178000116,,,grey,,
3,15,0,recall,[],blueberries,15.475154899992049,3965.149803200009,,,blueberries,,
3,16,0,recall,[],athlete,5.0966532999882475,3980.661140000011,,,athlete,,
3,17,0,recall,[],italy,1.9282407999853604,3985.797806700022,,,italy,,
3,18,0,recall,[],neck,1.498768299992662,3987.7586822000158,,,neck,,
3,19,0,recall,[],entrance,1.57793679999304,3989.2976598000096,,,entrance,,
3,20,0,recall,[],drill,2.4320927999797277,3990.908305800025,,,drill,,
3,21,0,recall,[],ocean,1.1970312999910675,3993.376557200012,,,ocean,,
3,22,0,recall,[],townhouse,10.146411499998067,3994.609627800004,,,townhouse,,
3,23,0,recall,[],done,23.6643233000068,4004.7903368000116,,,done,,
4,76,0,study,abbot,[],51.621341099991696,4264.106880200008,,,,,
4,77,0,study,elizabeth,[],63.6580025999865,4276.143989200005,,,,,
4,78,0,study,peony,[],75.69108629997936,4288.176520100009,,,,,
4,79,0,study,emily,[],87.71385219998774,4300.201634100027,,,,,
4,80,0,study,allison,[],99.76854769999045,4312.253957000008,,,,,
4,81,0,study,melon,[],111.76966199997696,4324.255117600027,,,,,
4,82,0,study,janitor,[],123.80081379998592,4336.286324500019,,,,,
4,83,0,study,oklahoma,[],135.83148989998153,4348.316950700013,,,,,
4,84,0,study,sweater,[],147.8307367999805,4360.3161638000165,,,,,
4,85,0,study,zucchini,[],159.84811259998241,4372.336243099999,,,,,
4,86,0,study,bengals,[],171.8838882999844,4384.369309700007,,,,,
4,87,0,study,hummingbird,[],183.91415389999747,4396.399590300018,,,,,
4,88,0,study,tiger,[],195.94545809997362,4408.430878900021,,,,,
4,89,0,study,wasp,[],208.0177762999956,4420.505581400008,,,,,
4,90,0,study,flyer,[],220.06029369999305,4432.546389300027,,,,,
4,91,0,study,viola,[],232.09366389998468,4444.57949980002,,,,,
4,92,0,study,copper,[],244.12376599997515,4456.609199600003,,,,,
4,93,0,study,israel,[],256.1732312999957,4468.6628877000185,,,,,
4,94,0,study,greensboro,[],268.18452369997976,4480.669942800014,,,,,
4,95,0,study,lamborghini,[],280.1851789999928,4492.670613300026,,,,,
4,96,0,study,rugby,[],292.229246199975,4504.717276900017,,,,,
4,97,0,study,kayak,[],304.2633142999839,4516.7512105000205,,,,,
4,98,0,study,nintendo,[],316.3022874999733,4528.787771400006,,,,,
4,99,0,study,apple juice,[],328.3336510999943,4540.819071300008,,,,,
4,100,0,study,electric slide,[],340.3645934999804,4552.850058100012,,,,,
4,1,0,recall,[],elizabeth,6.307738000003155,5173.250790400023,,,,elizabeth,
4,2,0,recall,[],emily,2.092046500009019,5179.599603600014,,,,emily,
4,3,0,recall,[],allison,2.4653983999742195,5181.7260459000245,,,,allison,
4,4,0,recall,[],peony,2.1265622999926563,5184.231410800014,,,,peony,
4,5,0,recall,[],bengals,6.126054499996826,5186.397845900006,,,,bengals,
4,6,0,recall,[],tiger,1.1822078000113834,5192.558285600011,,,,tiger,
4,7,0,recall,[],humminbird,3.681906899990281,5193.77488870002,,,,humminbird,
4,8,0,recall,[],wasp,1.515425999998115,5197.492931200017,,,,wasp,
4,9,0,recall,[],watermelon,5.331798899977002,5199.041007300024,,,,watermelon,
4,10,0,recall,[],janitor,1.7000841000117362,5204.407186700002,,,,janitor,
4,11,0,recall,[],sweater,1.56550279998919,5206.140318800026,,,,sweater,
4,12,0,recall,[],oklahoma,2.115428699995391,5207.740168500022,,,,oklahoma,
4,13,0,recall,[],israel,7.498197999986587,5209.890005100024,,,,israel,
4,14,0,recall,[],greensboro,14.68092169999727,5217.422512500023,,,,greensboro,
4,15,0,recall,[],copper,1.8970537999994121,5232.139570700005,,,,copper,
4,16,0,recall,[],rugy,1.2266681999899447,5234.076449100015,,,,rugy,
4,17,0,recall,[],lamborghini,3.065356100007193,5235.337473899999,,,,lamborghini,
4,18,0,recall,[],kayak,3.6634676000103354,5238.438992800016,,,,kayak,
4,19,0,recall,[],nintendo,1.5988126000156626,5242.1368311000115,,,,nintendo,
4,20,0,recall,[],zucchini,23.913291599979857,5243.7700274000235,,,,zucchini,
4,21,0,recall,[],abbot,22.32842800000799,5267.719434700004,,,,abbot,
4,22,0,recall,[],done,31.464208099991083,5290.082262900018,,,,done,
