session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
4,92,0,study,flyer,[],106.77832480000507,3502.5437070999906,,,,,
4,93,0,study,greensboro,[],112.7769593000121,3508.5400635999977,,,,,
4,94,0,study,tiger,[],118.81653410001309,3514.579670699997,,,,,
4,95,0,study,rugby,[],124.82254910000484,3520.587941299993,,,,,
4,96,0,study,hummingbird,[],130.8363215999998,3526.599391399999,,,,,
4,97,0,study,copper,[],136.8400457000098,3532.6054352999927,,,,,
4,98,0,study,kayak,[],142.8563395000092,3538.6217307999905,,,,,
4,99,0,study,andrew,[],148.85510920001252,3544.6181455999904,,,,,
4,100,0,study,pastor,[],154.88013010000577,3550.6455675999896,,,,,
4,1,0,recall,[],kayak,17.788514400002896,4173.48780599999,,,,kayak,
4,2,0,recall,[],blueberry,4.1990872000023955,4191.294121299987,,,,blueberry,
4,3,0,recall,[],sweater,1.499628899997333,4195.5101683999965,,,,sweater,
4,4,0,recall,[],italy,1.5662051999970572,4197.026971599989,,,,italy,
4,5,0,recall,[],hawaii,3.7830054000078235,4198.610193199987,,,,hawaii,
4,6,0,recall,[],abbot,9.667819499998586,4202.4101526999875,,,,abbot,
4,7,0,recall,[],josh,6.332892500009621,4212.093536399989,,,,josh,
4,8,0,recall,[],done,1.332915699997102,4218.4434833999985,,,,done,
5,1,0,final_recall,[],michael,3.450604600002407,4416.526345799997,,,,,michael
5,2,0,final_recall,[],josh,1.982686300005298,4419.992855499993,,,,,josh
5,3,0,final_recall,[],nate,0.8991474999929778,4421.992584699998,,,,,nate
5,4,0,final_recall,[],nick,1.298646600000211,4422.910002599994,,,,,nick
5,5,0,final_recall,[],blueberry,2.3315616000036243,4424.226603399991,,,,,blueberry
5,6,0,final_recall,[],italy,1.4481901999970432,4426.576570799996,,,,,italy
5,7,0,final_recall,[],gray,2.282324999992852,4428.043258699996,,,,,gray
5,8,0,final_recall,[],sweater,2.632330100008403,4430.34320209999,,,,,sweater
5,9,0,final_recall,[],yen,1.7656047999917064,4432.992647499996,,,,,yen
5,10,0,final_recall,[],abbot,3.6148721000063233,4434.776635599992,,,,,abbot
5,11,0,final_recall,[],dave,4.01559970001108,4438.409929199988,,,,,dave
5,12,0,final_recall,[],motorboat,4.799624200008111,4442.442493799987,,,,,motorboat
5,13,0,final_recall,[],acura,9.81554270000197,4447.259202699992,,,,,acura
5,14,0,final_recall,[],nectarine,7.414726000002702,4457.093408299988,,,,,nectarine
5,15,0,final_recall,[],hawaii,22.614897999999812,4464.5264761,,,,,hawaii
5,16,0,final_recall,[],dallas,1.3822419000061927,4487.159758899987,,,,,dallas
5,17,0,final_recall,[],phosphorus,18.516221900004894,4488.5590191999945,,,,,phosphorus
5,18,0,final_recall,[],done,20.91610299999593,4507.09233639999,,,,,done
