session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
4,79,1,study,peso,[],210.5686898000131,4621.073554300005,,,,,
4,80,1,study,deacon,[],222.616752300004,4633.119362700003,,,,,
4,81,1,study,viola,[],234.6460805000097,4645.1486592,,,,,
4,82,1,study,rugby,[],246.6762585999968,4657.178823800001,,,,,
4,83,1,study,hummingbird,[],258.7064609999943,4669.209017699992,,,,,
4,84,1,study,melon,[],270.7366577000066,4681.239168200002,,,,,
4,85,1,study,nintendo,[],282.76723420000053,4693.269779499999,,,,,
4,86,1,study,janitor,[],294.79823700001,4705.300791299989,,,,,
4,87,1,study,zucchini,[],306.82895930000814,4717.331473300001,,,,,
4,88,1,study,sweater,[],318.8289234999975,4729.331449399993,,,,,
4,89,1,study,bengals,[],330.8754867000098,4741.380394600012,,,,,
4,90,1,study,tiger,[],342.9763454000058,4753.478915899992,,,,,
4,91,1,study,lamborghini,[],355.02764869999373,4765.5340707,,,,,
4,92,1,study,copper,[],367.0503614000045,4777.552881200012,,,,,
4,93,1,study,israel,[],379.06624129999545,4789.56884230001,,,,,
4,94,1,study,oklahoma,[],391.09650970000075,4801.5990284,,,,,
4,95,1,study,flyer,[],403.12963989999844,4813.632227399998,,,,,
4,96,1,study,kayak,[],415.1565194000141,4825.65905409999,,,,,
4,97,1,study,wasp,[],427.19708730001,4837.702112700004,,,,,
4,98,1,study,greensboro,[],439.24520830000984,4849.74787359999,,,,,
4,99,1,study,ed,[],451.2756411000155,4861.7782936999865,,,,,
4,100,1,study,deutschmark,[],463.30689999999595,4873.809429899993,,,,,
4,1,1,rp,o _ _ _ _ _ _ _,oligarch,53.398779500013916,5199.969280499994,,,,,
4,2,1,rp,r _ _ _ _,randy,26.469596799986903,5255.4125833,,,,,
4,3,1,rp,s _ _ _ _ _ _,squalor,74.95282000000589,5283.9385671000055,,,,,
4,1,1,recall,[],sweater,4.892724600009387,5668.868011699989,,,,sweater,
4,2,1,recall,[],lamborghini,4.412582000019029,5673.797805499984,,,,lamborghini,
4,3,1,recall,[],hummingbird,4.209516400005668,5678.250417400006,,,,hummingbird,
4,4,1,recall,[],peso,1.9930014999990817,5682.500045299996,,,,peso,
4,5,1,recall,[],israel,30.59040719998302,5684.53300190001,,,,israel,
4,6,1,recall,[],poppy,5.065069600008428,5715.157832600002,,,,poppy,
4,7,1,recall,[],dandelion,1.992827899986878,5720.263199000008,,,,dandelion,
4,8,1,recall,[],deacon,5.759390899998834,5722.296082599991,,,,deacon,
4,9,1,recall,[],violin,2.693067799991695,5728.0954790000105,,,,violin,
4,10,1,recall,[],done,43.55586350001977,5730.828436299984,,,,done,
5,1,1,final_recall,[],nicole,6.355381100001978,5967.859515599994,,,,,nicole
5,2,1,final_recall,[],nancy,1.8293909000058193,5974.251990599994,,,,,nancy
5,3,1,final_recall,[],ed,2.897086799988756,5976.117421000003,,,,,ed
5,4,1,final_recall,[],joan,1.7598291000176687,5979.054411599995,,,,,joan
5,5,1,final_recall,[],justin,1.0322234999912325,5980.848632400011,,,,,justin
5,6,1,final_recall,[],zach,1.0655683999939356,5981.915160900011,,,,,zach
5,7,1,final_recall,[],gray,1.1303717999835499,5983.016887000005,,,,,gray
5,8,1,final_recall,[],heather,1.5153815999801736,5984.181710200006,,,,,heather
5,9,1,final_recall,[],sweater,2.8764523999998346,5985.737053899997,,,,,sweater
5,10,1,final_recall,[],lace,3.3001442999811843,5988.647941500007,,,,,lace
5,11,1,final_recall,[],deacon,2.1653885999985505,5991.980911499995,,,,,deacon
5,12,1,final_recall,[],minister,5.059210499981418,5994.186338900006,,,,,minister
5,13,1,final_recall,[],poppy,5.910430999996606,5999.285794800002,,,,,poppy
5,14,1,final_recall,[],dandelion,2.580096100020455,6005.231517799984,,,,,dandelion
5,15,1,final_recall,[],nectarine,7.009246500005247,6007.851672499994,,,,,nectarine
5,16,1,final_recall,[],aqua,6.596525999979349,6014.897115700005,,,,,aqua
5,17,1,final_recall,[],chicago,1.4137155000062194,6021.529773099988,,,,,chicago
5,18,1,final_recall,[],israel,1.1655223999987356,6022.97785190001,,,,,israel
5,19,1,final_recall,[],lamborghini,3.2005690000078175,6024.177725099988,,,,,lamborghini
5,20,1,final_recall,[],hummingbird,3.4818683000048622,6027.4108164999925,,,,,hummingbird
5,21,1,final_recall,[],finch,2.182057400001213,6030.927044399985,,,,,finch
5,22,1,final_recall,[],townhouse,25.07963770002243,6033.1435397999885,,,,,townhouse
5,23,1,final_recall,[],rat,1.026490999996895,6058.263482200011,,,,,rat
5,24,1,final_recall,[],kite,45.3557681000093,6059.329768399999,,,,,kite
5,25,1,final_recall,[],drill,1.6986898000177462,6104.719934199995,,,,,drill
5,26,1,final_recall,[],blueberry,2.0597929999930784,6106.458714500011,,,,,blueberry
5,27,1,final_recall,[],peso,10.431212099996628,6108.552924799995,,,,,peso
5,28,1,final_recall,[],yen,0.8655160999915097,6119.018538000004,,,,,yen
5,29,1,final_recall,[],germany,34.29796159997932,6119.9184935000085,,,,,germany
5,30,1,final_recall,[],done,16.29572759999428,6154.25012099999,,,,,done
