session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
1,8,0,recall,[],dragonfly,4.711746200002381,832.7015543999878,dragonfly,,,,
1,9,0,recall,[],maroon,5.63497389999975,837.4453103999986,maroon,,,,
1,10,0,recall,[],cabin,15.978627800010145,843.1016565999889,cabin,,,,
1,11,0,recall,[],done,35.90991220000433,859.1026102999895,done,,,,
2,26,0,study,galoshes,[],91.1170165999938,1177.0527632000012,,,,,
2,27,0,study,light year,[],97.12177749999682,1183.0572513999941,,,,,
2,28,0,study,gary,[],103.13610259999405,1189.0715396999876,,,,,
2,29,0,study,linda,[],109.1623544999893,1195.0977764999989,,,,,
2,30,0,study,u chicago,[],115.1748157999973,1201.1102299999911,,,,,
2,31,0,study,whisk,[],121.18844220000028,1207.1238892999972,,,,,
2,32,0,study,nitrogen,[],127.2125895999925,1213.1480101999914,,,,,
2,33,0,study,moose,[],133.23582969998824,1219.171247499995,,,,,
2,34,0,study,elm,[],139.2511392999877,1225.1865564999898,,,,,
2,35,0,study,roof,[],145.2815813999914,1231.2170544999972,,,,,
2,36,0,study,hawaii,[],151.29192289999628,1237.2273455999966,,,,,
2,37,0,study,tabasco,[],157.3121911999915,1243.2476046999946,,,,,
2,38,0,study,blues,[],163.31962889998977,1249.2550483999948,,,,,
2,39,0,study,vise,[],169.34542139999394,1255.2808718000015,,,,,
2,40,0,study,orlando,[],175.36920239999017,1261.305305099988,,,,,
2,41,0,study,janitor,[],181.40584049999597,1267.341827199998,,,,,
2,42,0,study,audi,[],187.4361651999934,1273.3716056999983,,,,,
2,43,0,study,scarf,[],193.43885979999322,1279.374416999999,,,,,
2,44,0,study,clouds,[],199.48334389999218,1285.4187705999939,,,,,
2,45,0,study,ferry,[],205.5001251999929,1291.4355533999915,,,,,
2,46,0,study,dragonfly,[],211.51847299998917,1297.45624829999,,,,,
2,47,0,study,parakeet,[],217.54956509999465,1303.4873682999896,,,,,
2,48,0,study,iraq,[],223.56269219999376,1309.4981203999923,,,,,
2,49,0,study,geranium,[],229.57923550000123,1315.5146678999881,,,,,
2,50,0,study,ginger ale,[],235.58663649999653,1321.5220637999882,,,,,
2,1,0,recall,[],u chicago,6.010766100007459,1933.9332674999896,,u chicago,,,
2,2,0,recall,[],parakeet,4.99327489999996,1939.9665758999909,,parakeet,,,
2,3,0,recall,[],gary,1.896449699997902,1944.9825128999946,,gary,,,
2,4,0,recall,[],linda,2.2778389000013703,1946.8985567999916,,linda,,,
2,5,0,recall,[],moose,2.8441108999977587,1949.1995442999905,,moose,,,
2,6,0,recall,[],nitrogen,3.7447376000054646,1952.0654644999886,,nitrogen,,,
2,7,0,recall,[],iraq,10.395086899996386,1955.8320819999935,,iraq,,,
2,8,0,recall,[],whisk,5.627438700001221,1966.2496343999956,,whisk,,,
2,9,0,recall,[],vise,2.261575200012885,1971.8988562999875,,vise,,,
2,10,0,recall,[],janitor,1.9610106999898562,1974.1818547000003,,janitor,,,
2,11,0,recall,[],hawaii,7.994389300001785,1976.1659022999957,,hawaii,,,
2,12,0,recall,[],light year,10.444536000009975,1984.1825586999912,,light year,,,
2,13,0,recall,[],dragonfly,12.378241900005378,1994.6485275999876,,dragonfly,,,
2,14,0,recall,[],done,18.694560699994327,2007.048337100001,,done,,,
3,51,1,study,vikings,[],3.2320151000021724,2213.4318473999883,,,,,
3,52,1,study,dartmouth,[],9.245875300010084,2219.4454644999932,,,,,
3,53,1,study,kyle,[],15.272976699998253,2225.472699299993,,,,,
3,54,1,study,kristen,[],21.29580469999928,2231.49534139999,,,,,
3,55,1,study,vicar,[],27.311099300000933,2237.51065489999,,,,,
3,56,1,study,eggplant,[],33.32265349999943,2243.522207999995,,,,,
3,57,1,study,acura,[],39.33756379999977,2249.537103399998,,,,,
3,58,1,study,clarinet,[],45.35998880000261,2255.5595665,,,,,
3,59,1,study,professor,[],51.38115960000141,2261.58076859999,,,,,
3,60,1,study,thyme,[],57.38951020000968,2267.5890568999894,,,,,
3,61,1,study,louisiana,[],63.40152840000519,2273.601084599999,,,,,
3,62,1,study,hawk,[],69.41429790000257,2279.61387619999,,,,,
3,63,1,study,swordfish,[],75.42844319999858,2285.627992900001,,,,,
3,64,1,study,magnesium,[],81.43621860000712,2291.635785499995,,,,,
3,65,1,study,oceanography,[],87.47058430001198,2297.670240499996,,,,,
3,66,1,study,ireland,[],93.49558810000599,2303.695170299994,,,,,
3,67,1,study,grape,[],99.50597420000122,2309.705540099996,,,,,
3,68,1,study,boston,[],105.52266560000135,2315.722238599992,,,,,
3,69,1,study,futon,[],111.5339973000082,2321.7335543999943,,,,,
3,70,1,study,wolf,[],117.57313100001193,2327.7729472999927,,,,,
3,71,1,study,rugby,[],123.59504060000472,2333.7946317999886,,,,,
3,72,1,study,jacket,[],129.6178035000048,2339.8174318999954,,,,,
3,73,1,study,nuclear,[],135.63403230000404,2345.833578299993,,,,,
3,74,1,study,direct object,[],141.66403730001184,2351.86360289999,,,,,
3,75,1,study,daughter,[],147.65540960000362,2357.855159599989,,,,,
3,1,1,rp,s _ _ _ _ _ _ _ _,s,11.459587499994086,2673.698635099994,,,,,
3,2,1,rp,f _ _ _ _,f,6.010856499997317,2686.1976529999956,,,,,
3,3,1,rp,a _ _ _ _,a,3.1549025000131223,2693.2369151999883,,,,,
3,1,1,recall,[],done,30.561151300003985,3006.1123203999887,,,done,,
4,76,1,study,generation,[],217.55650160000368,3441.668034599992,,,,,
4,77,1,study,ucla,[],223.57283669999742,3447.6839753999957,,,,,
4,78,1,study,ken,[],229.58478040000773,3453.6958711999905,,,,,
4,79,1,study,katherine,[],235.58497860000352,3459.6960674,,,,,
4,80,1,study,iris,[],241.59511770000972,3465.706250999996,,,,,
4,81,1,study,tractor,[],247.60188280000875,3471.7129766,,,,,
4,82,1,study,valley,[],253.61018210000475,3477.7213328999933,,,,,
4,83,1,study,rafters,[],259.6361980000074,3483.747514799994,,,,,
4,84,1,study,papaya,[],265.6612083000073,3489.7723549999937,,,,,
4,85,1,study,hornet,[],271.67705209999986,3495.7881386999943,,,,,
4,86,1,study,japan,[],277.6880860999954,3501.7991751999944,,,,,
4,87,1,study,willow,[],283.688158200006,3507.7992736999877,,,,,
4,88,1,study,mauve,[],289.70853740000166,3513.8196432999976,,,,,
4,89,1,study,boston,[],295.7380331000022,3519.8520485999907,,,,,
4,90,1,study,archaeology,[],301.76268349999737,3525.8737869999895,,,,,
4,91,1,study,fox,[],307.7818675000017,3531.892999299991,,,,,
4,92,1,study,copper,[],313.8061130999995,3537.918074000001,,,,,
4,93,1,study,ladle,[],319.8199442000041,3543.931043699995,,,,,
4,94,1,study,nylon,[],325.8399194000085,3549.951014799997,,,,,
4,95,1,study,ostrich,[],331.8514884000033,3555.9625784999953,,,,,
4,96,1,study,encyclopedia,[],337.8697994999966,3561.980901899995,,,,,
4,97,1,study,sander,[],343.90087330000824,3568.011972799999,,,,,
4,98,1,study,dinghy,[],349.9209888000041,3574.0321190999966,,,,,
4,99,1,study,grandmother,[],355.9365945000027,3580.0476962999965,,,,,
4,100,1,study,interjection,[],361.93898310000077,3586.0500672999915,,,,,
4,1,1,rp,n _ _ _ _,nylon,6.008965699991677,3909.0141936,,,,,
4,2,1,rp,v _ _ _ _ _,volvo,16.759992500010412,3916.060961799987,,,,,
4,3,1,rp,m _ _ _ _,,8.14717159999418,3933.874375200001,,,,,
4,1,1,recall,[],volvo,6.2911478000023635,4250.179369099991,,,,volvo,
4,2,1,recall,[],ken,4.212230399993132,4256.493308999998,,,,ken,
4,3,1,recall,[],katherine,3.810941100004129,4260.72572989999,,,,katherine,
4,4,1,recall,[],generation,4.294289400000707,4264.559866299998,,,,generation,
4,5,1,recall,[],wolf,8.644444099991233,4268.875506299999,,,,wolf,
4,6,1,recall,[],done,16.36253859999124,4277.542890099998,,,,done,
5,1,1,final_recall,[],japan,10.62695910000184,4482.642195199995,,,,,japan
5,2,1,final_recall,[],boston,2.575982499998645,4493.293363999997,,,,,boston
5,3,1,final_recall,[],tractor,8.444668500000262,4495.892309399991,,,,,tractor
5,4,1,final_recall,[],dartmouth,16.127232200000435,4504.359194599994,,,,,dartmouth
5,5,1,final_recall,[],done,2.7800156000012066,4520.508222799996,,,,,done
