session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,30,0,study,gorge,[],45.59569362923503,1543.0119165666401,,,,,
2,31,0,study,nitrogen,[],51.5918381344527,1549.0080878529698,,,,,
2,32,0,study,orlando,[],57.58993020839989,1555.0061733350158,,,,,
2,33,0,study,blues,[],63.588818011805415,1561.0050440784544,,,,,
2,34,0,study,parakeet,[],69.58604435622692,1567.0022801719606,,,,,
2,35,0,study,iraq,[],75.58351557329297,1572.999739330262,,,,,
2,36,0,study,moose,[],81.58333469927311,1578.9995524026453,,,,,
2,37,0,study,scarf,[],87.5796158388257,1584.9958434216678,,,,,
2,38,0,study,dragonfly,[],93.57815364189446,1590.9943904951215,,,,,
2,39,0,study,vise,[],99.57695557177067,1596.9931802432984,,,,,
2,40,0,study,janitor,[],105.57436429150403,1602.9906148854643,,,,,
2,41,0,study,tabasco,[],111.57221184112132,1608.9884972479194,,,,,
2,42,0,study,whisk,[],117.57254303991795,1614.9887982141227,,,,,
2,43,0,study,clouds,[],123.56895199604332,1620.9852034468204,,,,,
2,44,0,study,elm,[],129.56581946462393,1626.9820662457496,,,,,
2,45,0,study,roof,[],135.56484853848815,1632.981094840914,,,,,
2,46,0,study,ferry,[],141.56158724054694,1638.9778177347034,,,,,
2,47,0,study,audi,[],147.56054896861315,1644.9767748843879,,,,,
2,48,0,study,hawaii,[],153.55899628438056,1650.9752376619726,,,,,
2,49,0,study,loafers,[],159.556018371135,1656.9722436964512,,,,,
2,50,0,study,geranium,[],165.5543183181435,1662.9705652035773,,,,,
2,1,0,recall,[],lira,3.316369252279401,2302.27050964348,,lira,,,
2,2,0,recall,[],george,5.04723740555346,2305.60467851907,,george,,,
2,3,0,recall,[],kim,5.480282869189978,2310.6688573509455,,kim,,,
2,4,0,recall,[],moose,2.231920536607504,2316.1677331589162,,moose,,,
2,5,0,recall,[],dragonfly,4.198334658518434,2318.416320430115,,dragonfly,,,
2,6,0,recall,[],audi,1.3492095898836851,2322.631545957178,,audi,,,
2,7,0,recall,[],whisk,1.316073715686798,2323.99774171412,,whisk,,,
2,8,0,recall,[],loafers,3.8983337432146072,2325.330781387165,,loafers,,,
2,9,0,recall,[],nitrogen,1.8149178139865398,2329.246053867042,,nitrogen,,,
2,10,0,recall,[],iraq,4.265206610783935,2331.0786447729915,,iraq,,,
2,11,0,recall,[],georgia tech,8.7467933408916,2335.360745901242,,georgia tech,,,
2,12,0,recall,[],hawaii,2.065750189125538,2344.1245371997356,,hawaii,,,
2,13,0,recall,[],orlando,26.92427978850901,2346.2071466948837,,orlando,,,
2,14,0,recall,[],tobasco,47.36744722723961,2373.1483086328954,,tobasco,,,
2,15,0,recall,[],done,67.17773574404418,2420.532730674371,,done,,,
3,51,1,study,kevin,[],43.67074587009847,2718.3432590756565,,,,,
3,52,1,study,deutschmark,[],49.667119942605495,2724.338883759454,,,,,
3,53,1,study,kim,[],55.66465562954545,2730.3363966029137,,,,,
3,54,1,study,dartmouth,[],61.663127671927214,2736.3348969053477,,,,,
3,55,1,study,dandelion,[],67.66069417446852,2742.3324228469282,,,,,
3,56,1,study,acura,[],73.65873762220144,2748.3304679878056,,,,,
3,57,1,study,oceanography,[],79.65680259466171,2754.328547026962,,,,,
3,58,1,study,swordfish,[],85.65409594774246,2760.3258263096213,,,,,
3,59,1,study,jacket,[],91.65312863886356,2766.325117180124,,,,,
3,60,1,study,nuclear,[],97.65141457878053,2772.323137115687,,,,,
3,61,1,study,clarinet,[],103.6489561330527,2778.320681914687,,,,,
3,62,1,study,boston,[],109.64668569527566,2784.3184231948107,,,,,
3,63,1,study,rugby,[],115.64423085190356,2790.3159615118057,,,,,
3,64,1,study,magnesium,[],121.64362355135381,2796.3153831306845,,,,,
3,65,1,study,ireland,[],127.64084729924798,2802.3125720582902,,,,,
3,66,1,study,hawk,[],133.63786112330854,2808.3096088748425,,,,,
3,67,1,study,eggplant,[],139.63691666722298,2814.3086468223482,,,,,
3,68,1,study,futon,[],145.6354428101331,2820.3071955554187,,,,,
3,69,1,study,professor,[],151.63304557092488,2826.304787758738,,,,,
3,70,1,study,thyme,[],157.63063667155802,2832.3023859746754,,,,,
3,71,1,study,wolf,[],163.62991411983967,2838.301872164011,,,,,
3,72,1,study,grape,[],169.626246759668,2844.297968991101,,,,,
3,73,1,study,louisiana,[],175.62473834864795,2850.2964659892023,,,,,
3,74,1,study,deacon,[],181.62487970106304,2856.296821611002,,,,,
3,75,1,study,decimeter,[],187.62226960994303,2862.294013310224,,,,,
3,1,1,rp,o _ _ _ _ _ _ _ _ _ _ _,o,79.10111558064818,3199.315667062998,,,,,
3,2,1,rp,r _ _ _ _,r,60.70886788517237,3279.4375354405493,,,,,
3,3,1,rp,p _ _ _ _ _ _ _ _,p,67.10703539475799,3341.1670755613595,,,,,
3,1,1,recall,[],kevin,5.393961526453495,3726.1903652679175,,,kevin,,
3,2,1,recall,[],kim,5.2469813246279955,3731.6018564216793,,,kim,,
3,3,1,recall,[],oceanography,3.165018655359745,3736.86628065072,,,oceanography,,
3,4,1,recall,[],professor,2.4320840649306774,3740.048746485263,,,professor,,
3,5,1,recall,[],deutschmark,5.1647563967853785,3742.497791318223,,,deutschmark,,
3,6,1,recall,[],dandelion,3.3301497474312782,3747.6797715257853,,,dandelion,,
3,7,1,recall,[],swordfish,4.747468808665872,3751.028343530372,,,swordfish,,
3,8,1,recall,[],wolf,6.063496101647615,3755.7941919323057,,,wolf,,
3,9,1,recall,[],dartmouth,13.845066986978054,3761.874761927873,,,dartmouth,,
3,10,1,recall,[],boston,1.8160211760550737,3775.736800035462,,,boston,,
3,11,1,recall,[],louisianna,2.981586802750826,3777.56996383518,,,louisianna,,
3,12,1,recall,[],eggplant,3.515009932219982,3780.5688778143376,,,eggplant,,
3,13,1,recall,[],nuclear,2.2156326174736023,3784.1008237935603,,,nuclear,,
3,14,1,recall,[],thyme,11.328533735126257,3786.333966586739,,,thyme,,
3,15,1,recall,[],denmark,8.446894761174917,3797.6796651780605,,,denmark,,
3,16,1,recall,[],deacon,1.3325806483626366,3806.143584534526,,,deacon,,
3,17,1,recall,[],acura,5.647142566740513,3807.4930201359093,,,acura,,
3,18,1,recall,[],rugby,5.4807826559990644,3813.1578870750964,,,rugby,,
3,19,1,recall,[],jacket,43.817964592948556,3818.65683943592,,,jacket,,
3,20,1,recall,[],janitor,103.41514881514013,3862.4918225239962,,,janitor,,
3,21,1,recall,[],done,34.87160602770746,3965.924575334415,,,done,,
4,76,1,study,iced tea,[],19.084731865674257,4206.895717371255,,,,,
4,77,1,study,ice skates,[],25.07231505215168,4212.88252206333,,,,,
4,78,1,study,usc,[],31.068876188248396,4218.87906582281,,,,,
4,79,1,study,giants,[],37.06838268227875,4224.878560267389,,,,,
4,80,1,study,greg,[],43.06582001596689,4230.875998798758,,,,,
4,81,1,study,valley,[],49.06444716267288,4236.874630343169,,,,,
4,82,1,study,archaeology,[],55.06189943291247,4242.872097529471,,,,,
4,83,1,study,mauve,[],61.05952485650778,4248.869707312435,,,,,
4,84,1,study,sander,[],67.05861095897853,4254.868803367019,,,,,
4,85,1,study,dinghy,[],73.05522746033967,4260.865422708914,,,,,
4,86,1,study,rafters,[],79.05589622817934,4266.866074545309,,,,,
4,87,1,study,ladle,[],85.05240233242512,4272.862592080608,,,,,
4,88,1,study,encyclopedia,[],91.05151263438165,4278.861709885299,,,,,
4,89,1,study,boston,[],97.04772767238319,4284.857917264104,,,,,
4,90,1,study,fox,[],103.04799441248178,4290.858226334676,,,,,
4,91,1,study,willow,[],109.04394209943712,4296.854172229767,,,,,
4,92,1,study,tractor,[],115.04249815829098,4302.8526838980615,,,,,
4,93,1,study,nylon,[],121.03963526524603,4308.849842183292,,,,,
4,94,1,study,papaya,[],127.0384779702872,4314.849145501852,,,,,
4,95,1,study,hornet,[],133.036171708256,4320.846576038748,,,,,
4,96,1,study,ostrich,[],139.0336536206305,4326.8438521865755,,,,,
4,97,1,study,copper,[],145.03182864934206,4332.842007812113,,,,,
4,98,1,study,japan,[],151.0300294868648,4338.840214628726,,,,,
4,99,1,study,gardenia,[],157.02798177674413,4344.83815860562,,,,,
4,100,1,study,kim,[],163.02620137296617,4350.836392477155,,,,,
4,1,1,rp,e _ _ _ _ _ _ _ _ _ _ _,encyclopedia,58.06827887520194,4670.987526718527,,,,,
4,2,1,rp,a _ _ _ _ _ _ _ _ _ _,archaelogy,16.838835582137108,4730.078144418076,,,,,
4,3,1,rp,p _ _ _ _ _,p,147.5641049388796,4747.936965150759,,,,,
4,1,1,recall,[],japan,2.598898723721504,5202.750426650047,,,,japan,
4,2,1,recall,[],greg,2.2314238399267197,5205.367303557694,,,,greg,
4,3,1,recall,[],kim,1.132050884887576,5207.6157961040735,,,,kim,
4,4,1,recall,[],encyclopedia,11.312379330396652,5208.765779227018,,,,encyclopedia,
4,5,1,recall,[],mauve,3.14909259788692,5220.094950011,,,,mauve,
4,6,1,recall,[],dinghy,12.445391649380326,5223.260635616258,,,,dinghy,
4,7,1,recall,[],ladle,2.9485033582895994,5235.723203858361,,,,ladle,
4,8,1,recall,[],ice skates,7.296998787671328,5238.689132159576,,,,ice skates,
4,9,1,recall,[],iced tea,2.8154224809259176,5246.003132296726,,,,iced tea,
4,10,1,recall,[],hornet,3.998332576826215,5248.835599711165,,,,hornet,
4,11,1,recall,[],fox,2.482111092656851,5252.8510016314685,,,,fox,
4,12,1,recall,[],copper,2.63181559368968,5255.350848745555,,,,copper,
4,13,1,recall,[],ostrich,2.215569820255041,5257.999180449173,,,,ostrich,
4,14,1,recall,[],usc,34.938213715329766,5260.231778670102,,,,usc,
4,15,1,recall,[],boston,4.663294015452266,5295.187141833827,,,,boston,
4,16,1,recall,[],gardenia,15.277519538998604,5299.869142556563,,,,gardenia,
4,17,1,recall,[],archaelogy,13.46143357641995,5315.164398735389,,,,archaelogy,
4,18,1,recall,[],rafter,31.738358749076724,5328.642663909122,,,,rafter,
4,19,1,recall,[],done,73.0422617122531,5360.398866772652,,,,done,
