session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
1,7,0,recall,[],jacket,5.729882100000395,1262.038374900003,jacket,,,,
1,8,0,recall,[],blueberry,19.083981500007212,1267.7900359999912,blueberry,,,,
1,9,0,recall,[],dragonfly,4.012127299996791,1286.8963409999997,dragonfly,,,,
1,10,0,recall,[],hummingbird,6.213125299997046,1290.9300080999965,hummingbird,,,,
1,11,0,recall,[],anthropology,6.696401499997592,1297.1660650999984,anthropology,,,,
1,12,0,recall,[],yen,31.154157900004066,1303.8839540999907,yen,,,,
1,13,0,recall,[],cabin,24.70193389999622,1335.0618250999978,cabin,,,,
1,14,0,recall,[],iowa,6.812860799996997,1359.7848121999996,iowa,,,,
1,15,0,recall,[],farmer,4.712260500004049,1366.6210345,farmer,,,,
1,16,0,recall,[],turkey,6.264802399993641,1371.3548002000025,turkey,,,,
1,17,0,recall,[],,39.80655819999811,1377.6402990999923,,,,,
1,18,0,recall,[],,0.4766554000088945,1417.4701308999938,,,,,
1,19,0,recall,[],,0.37671910000790376,1417.9701328999945,,,,,
1,20,0,recall,[],,0.5768111999932444,1418.370268300001,,,,,
1,21,0,recall,[],,0.4438932000048226,1418.9702322999947,,,,,
1,22,0,recall,[],,0.46179649999248795,1419.437455899999,,,,,
1,23,0,recall,[],,0.5471180000022287,1419.9198533000017,,,,,
1,24,0,recall,[],,0.5279112999996869,1420.4867220000015,,,,,
1,25,0,recall,[], ,2.928324100008467,1421.0377926999936, ,,,,
1,26,0,recall,[], ,2.213902000003145,1423.9878297999967, ,,,,
1,27,0,recall,[], ,1.3119533999997657,1426.2219309999928, ,,,,
1,28,0,recall,[],     done,17.61625289999938,1427.5557558,     done,,,,
1,29,0,recall,[],done,7.396266399999149,1445.1954393999913,done,,,,
2,26,1,study,kevin,[],30.934773200002383,1686.9473216999904,,,,,
2,27,1,study,lawnmower,[],36.98104820000299,1692.9935112999956,,,,,
2,28,1,study,ucla,[],43.01512460000231,1699.0275067000039,,,,,
2,29,1,study,loafers,[],49.032091000000946,1705.0443778999906,,,,,
2,30,1,study,gerund,[],55.05564759999106,1711.06795289999,,,,,
2,31,1,study,vise,[],61.0880707000033,1717.100449199992,,,,,
2,32,1,study,whisk,[],67.10608329999377,1723.1183781,,,,,
2,33,1,study,audi,[],73.12262680000276,1729.1349303000025,,,,,
2,34,1,study,janitor,[],79.14612510000006,1735.1584217999916,,,,,
2,35,1,study,hawaii,[],85.1729278999992,1741.1852186000033,,,,,
2,36,1,study,scarf,[],91.16319439999643,1747.1754704999912,,,,,
2,37,1,study,moose,[],97.19448649999686,1753.2067937999964,,,,,
2,38,1,study,elm,[],103.18611249999958,1759.1985322999972,,,,,
2,39,1,study,clouds,[],109.21125609999581,1765.2235660000006,,,,,
2,40,1,study,dragonfly,[],115.2247098999942,1771.2370171999937,,,,,
2,41,1,study,iraq,[],121.23749780000071,1777.2498223000002,,,,,
2,42,1,study,nitrogen,[],127.27239119999285,1783.2847308999917,,,,,
2,43,1,study,ferry,[],133.30740289999812,1789.3220766000013,,,,,
2,44,1,study,blues,[],139.3334812999965,1795.345792299995,,,,,
2,45,1,study,tabasco,[],145.36839869999676,1801.380733500002,,,,,
2,46,1,study,roof,[],151.40138009999646,1807.4137704000022,,,,,
2,47,1,study,orlando,[],157.41154269999242,1813.423896799999,,,,,
2,48,1,study,parakeet,[],163.43483209999977,1819.447140499993,,,,,
2,49,1,study,lisa,[],169.45836170000257,1825.4706944999925,,,,,
2,50,1,study,ginger ale,[],175.47951710000052,1831.4918199999956,,,,,
2,1,1,rp,e _ _,elk,32.109250199995586,2168.645499399994,,,,,
2,2,1,rp,w _ _ _ _,water,41.225393999993685,2201.7930414,,,,,
2,3,1,rp,b _ _ _ _,brown,24.462420800002292,2244.0639231999958,,,,,
2,1,1,recall,[],kevin,3.8829358000075445,2585.475638899996,,kevin,,,
2,2,1,recall,[],hawaii,3.6609025000070687,2589.3819614999957,,hawaii,,,
2,3,1,recall,[],lisa,1.8451751999964472,2593.0649728999997,,lisa,,,
2,4,1,recall,[],moose,1.3612646000110544,2594.932027399991,,moose,,,
2,5,1,recall,[],scarf,4.911898500009556,2596.3161319999926,,scarf,,,
2,6,1,recall,[],clouds,6.412874200002989,2601.2512564999925,,clouds,,,
2,7,1,recall,[],trolley,12.865354800000205,2607.6859945000033,,trolley,,,
2,8,1,recall,[],ferry,1.4440057999890996,2620.5746338000026,,ferry,,,
2,9,1,recall,[],volvo,13.96547450000071,2622.040977800003,,volvo,,,
2,10,1,recall,[],ucla,16.699282199988374,2636.028133400003,,ucla,,,
2,11,1,recall,[],orlando,2.928983000005246,2652.7506014999963,,orlando,,,
2,12,1,recall,[],lawnmower,68.28209700000298,2655.7003998,,lawnmower,,,
2,13,1,recall,[],loafers,1.377709699998377,2724.006676499994,,loafers,,,
2,14,1,recall,[],hawaii,25.851372399993124,2725.406188599998,,hawaii,,,
2,15,1,recall,[],tabasco,18.499589600003674,2751.2818527999916,,tabasco,,,
2,16,1,recall,[],dragonfly,18.25023799999326,2769.8027053999976,,dragonfly,,,
2,17,1,recall,[],nitrogen,1.761138599991682,2788.074853099999,,nitrogen,,,
2,18,1,recall,[],done,5.2623962000070605,2789.85939279999,,done,,,
3,51,1,study,karen,[],19.332313100007013,3003.260958400002,,,,,
3,52,1,study,u chicago,[],25.36570799999754,3009.294569599995,,,,,
3,53,1,study,zach,[],31.40415760000178,3015.3325500999927,,,,,
3,54,1,study,direct object,[],37.43537880000076,3021.3637651000026,,,,,
3,55,1,study,decimeter,[],43.44667659999686,3027.3750561999914,,,,,
3,56,1,study,magnesium,[],49.473169500008225,3033.401558400001,,,,,
3,57,1,study,eggplant,[],55.4928404000093,3039.4212454999943,,,,,
3,58,1,study,grape,[],61.527461200006655,3045.4558675000007,,,,,
3,59,1,study,ireland,[],67.54545320000034,3051.4738785999944,,,,,
3,60,1,study,louisiana,[],73.56523870000092,3057.4936208,,,,,
3,61,1,study,boston,[],79.59956699999748,3063.5279974000005,,,,,
3,62,1,study,clarinet,[],85.62770530000853,3069.55613669999,,,,,
3,63,1,study,professor,[],91.64936320000561,3075.577773199999,,,,,
3,64,1,study,futon,[],97.67711370000325,3081.6059591999947,,,,,
3,65,1,study,rugby,[],103.70749030000297,3087.6358866999944,,,,,
3,66,1,study,nuclear,[],109.72785589999694,3093.6562448999903,,,,,
3,67,1,study,acura,[],115.74998510000296,3099.67836179999,,,,,
3,68,1,study,wolf,[],121.78399250000075,3105.71241919999,,,,,
3,69,1,study,swordfish,[],127.79402120001032,3111.722452300004,,,,,
3,70,1,study,hawk,[],133.81843030000164,3117.747148399998,,,,,
3,71,1,study,thyme,[],139.84203480000724,3123.7704352,,,,,
3,72,1,study,oceanography,[],145.87482589999854,3129.8057239999907,,,,,
3,73,1,study,jacket,[],151.8897122000053,3135.8180914999975,,,,,
3,74,1,study,vicar,[],157.91635149999638,3141.8447423000034,,,,,
3,75,1,study,dandelion,[],163.9286976000003,3147.8570930999995,,,,,
3,1,1,rp,s _ _ _ _ _ _ _ _,swordfish,21.470195600006264,3475.417994699994,,,,,
3,2,1,rp,e _ _ _ _ _ _ _,eggplant,5.316350599998259,3497.9401519999956,,,,,
3,3,1,rp,p _ _ _ _ _ _ _ _,p,19.332121800005552,3504.297402199998,,,,,
3,1,1,recall,[],karen,2.763785100003588,3835.045941599994,,,karen,,
3,2,1,recall,[],uchicago,6.195186600001762,3837.8330516999995,,,uchicago,,
3,3,1,recall,[],zach,2.912013900000602,3844.0503653999913,,,zach,,
3,4,1,recall,[],decimeter,1.7278292999981204,3846.9843893999932,,,decimeter,,
3,5,1,recall,[],direct object,6.679555900002015,3848.7358019999956,,,direct object,,
3,6,1,recall,[],louisiana,1.9296849000093061,3855.4376059999922,,,louisiana,,
3,7,1,recall,[],ireland,3.5278564000036567,3857.3881712,,,ireland,,
3,8,1,recall,[],thyme,1.6111723000067286,3860.9393741999957,,,thyme,,
3,9,1,recall,[],magnesium,5.3289371999999275,3862.5726410999923,,,magnesium,,
3,10,1,recall,[],eggplant,2.1282767999946373,3867.9244263,,,eggplant,,
3,11,1,recall,[],boston,2.6963249999971595,3870.075609199994,,,boston,,
3,12,1,recall,[],dandelion,5.412975600003847,3872.792466999992,,,dandelion,,
3,13,1,recall,[],acura,6.26254679998965,3878.227461000002,,,acura,,
3,14,1,recall,[],vise,22.350371799999266,3884.5137613999977,,,vise,,
3,15,1,recall,[],vicar,10.13191569999617,3906.901754999999,,,vicar,,
3,16,1,recall,[],done,49.35881910000171,3917.0561252999905,,,done,,
4,76,0,study,gardenia,[],107.88313339999877,4264.479074000003,,,,,
4,77,0,study,u chicago,[],113.90442179999081,4270.49969669999,,,,,
4,78,0,study,gorge,[],119.94536450000305,4276.540625599999,,,,,
4,79,0,study,katherine,[],125.97125589998905,4282.566503299997,,,,,
4,80,0,study,galoshes,[],131.98141339998983,4288.576685299995,,,,,
4,81,0,study,boston,[],138.00632000000041,4294.6015887999965,,,,,
4,82,0,study,tractor,[],144.0144919000013,4300.6097343,,,,,
4,83,0,study,copper,[],150.05027049999626,4306.645529300004,,,,,
4,84,0,study,fox,[],156.07129069999792,4312.666619900003,,,,,
4,85,0,study,japan,[],162.09218559999135,4318.6874398999935,,,,,
4,86,0,study,ladle,[],168.11783719999949,4324.713098099994,,,,,
4,87,0,study,rafters,[],174.11096389999148,4330.706330400004,,,,,
4,88,0,study,papaya,[],180.13869779999368,4336.733957000004,,,,,
4,89,0,study,nylon,[],186.15045980000286,4342.745724399996,,,,,
4,90,0,study,encyclopedia,[],192.17970799999603,4348.774974400003,,,,,
4,91,0,study,dinghy,[],198.2021698000026,4354.797619299992,,,,,
4,92,0,study,valley,[],204.2322978000011,4360.82757519999,,,,,
4,93,0,study,ostrich,[],210.23846629999753,4366.833803799993,,,,,
4,94,0,study,mauve,[],216.26802589998988,4372.8633314000035,,,,,
4,95,0,study,willow,[],222.2905413999979,4378.886668399995,,,,,
4,96,0,study,hornet,[],228.32350009999936,4384.918777500003,,,,,
4,97,0,study,archaeology,[],234.34878139999637,4390.944053799991,,,,,
4,98,0,study,sander,[],240.36628629999177,4396.96156109999,,,,,
4,99,0,study,gary,[],246.39843799998926,4402.993822199991,,,,,
4,100,0,study,ginger ale,[],252.40182630000345,4408.997190900001,,,,,
4,1,0,recall,[],gardenia,3.885689100003219,5025.0407462,,,,gardenia,
4,2,0,recall,[],katherine,2.894250999990618,5028.949710000001,,,,katherine,
4,3,0,recall,[],boston,8.046239800009062,5031.866242599994,,,,boston,
4,4,0,recall,[],copper,2.416228100002627,5039.94765609999,,,,copper,
4,5,0,recall,[],japan,9.231277799990494,5042.401499500003,,,,japan,
4,6,0,recall,[],fox,6.495997600010014,5051.65621619999,,,,fox,
4,7,0,recall,[],gary,26.65183880001132,5058.175566199992,,,,gary,
4,8,0,recall,[],u chicago,4.028411800012691,5084.849084599991,,,,u chicago,
4,9,0,recall,[],boston,5.845858400003635,5088.900838699992,,,,boston,
4,10,0,recall,[],papaya,18.18302070000209,5094.769431799999,,,,papaya,
4,11,0,recall,[],galoches,41.50702089999686,5112.974796499999,,,,galoches,
4,12,0,recall,[],done,28.219137300009606,5154.504621899992,,,,done,
5,1,0,final_recall,[],kyle,3.6106080999888945,5380.991285700002,,,,,kyle
5,2,0,final_recall,[],lynne,1.826654199991026,5384.626590100001,,,,,lynne
5,3,0,final_recall,[],tabasco,2.311903199995868,5386.475191899997,,,,,tabasco
5,4,0,final_recall,[],hawaii,2.613860299999942,5388.809149599998,,,,,hawaii
5,5,0,final_recall,[],katherine,2.862002499998198,5391.442944199996,,,,,katherine
5,6,0,final_recall,[],karen,1.9622341000067536,5394.328513999993,,,,,karen
5,7,0,final_recall,[],zach,1.7121540999942226,5396.311400599996,,,,,zach
5,8,0,final_recall,[],gary,2.3793930999963777,5398.046231200002,,,,,gary
5,9,0,final_recall,[],kevin,3.697396599993226,5400.446296499998,,,,,kevin
5,10,0,final_recall,[],galoches,13.881766899998183,5404.164530099995,,,,,galoches
5,11,0,final_recall,[],loafers,3.0961593000101857,5418.068216799991,,,,,loafers
5,12,0,final_recall,[],hummingbird,6.244503900001291,5421.1872850999935,,,,,hummingbird
5,13,0,final_recall,[],dragonfly,5.397451800003182,5427.45500609999,,,,,dragonfly
5,14,0,final_recall,[],dragonfly,2.9122653999947943,5432.872817199997,,,,,dragonfly
5,15,0,final_recall,[],blueberry,4.546453499991912,5435.806662100003,,,,,blueberry
5,16,0,final_recall,[],papaya,1.8795704000076512,5440.3759109999955,,,,,papaya
5,17,0,final_recall,[],boston,1.328292699996382,5442.275620500004,,,,,boston
5,18,0,final_recall,[],boston,1.1999164000008022,5443.6379316999955,,,,,boston
5,19,0,final_recall,[],ireland,1.9451597000006586,5444.85975399999,,,,,ireland
5,20,0,final_recall,[],japan,8.764650800003437,5446.844586699997,,,,,japan
5,21,0,final_recall,[],louisiana,2.394843400004902,5455.629733599999,,,,,louisiana
5,22,0,final_recall,[],orlando,1.3459027999924729,5458.047423399999,,,,,orlando
5,23,0,final_recall,[],u chicago,11.864379399994505,5459.414209399998,,,,,u chicago
5,24,0,final_recall,[],u chicago,1.877339700004086,5471.3019908999995,,,,,u chicago
5,25,0,final_recall,[],ucla,1.4450730999960797,5473.202169900003,,,,,ucla
5,26,0,final_recall,[],uc berkeley,9.847226099998807,5474.669605399991,,,,,uc berkeley
5,27,0,final_recall,[],thyme,3.9612111000024015,5484.54000719999,,,,,thyme
5,28,0,final_recall,[],eggplant,3.3956701999995857,5488.523341199994,,,,,eggplant
5,29,0,final_recall,[],vicor,2.2288077999983216,5491.940941699999,,,,,vicor
5,30,0,final_recall,[],decimeter,2.845525099997758,5494.191688399995,,,,,decimeter
5,31,0,final_recall,[],direct object,3.462188999998034,5497.058694799998,,,,,direct object
5,32,0,final_recall,[],vise,9.047008199995616,5500.544127200003,,,,,vise
5,33,0,final_recall,[],shed,5.513709099992411,5509.612452200003,,,,,shed
5,34,0,final_recall,[],whisk,7.563230300002033,5515.1479533999955,,,,,whisk
5,35,0,final_recall,[],volvo,14.898583600006532,5522.734847799991,,,,,volvo
5,36,0,final_recall,[],acura,1.661687499989057,5537.655208800003,,,,,acura
5,37,0,final_recall,[],dandelion,8.380821899991133,5539.339087200002,,,,,dandelion
5,38,0,final_recall,[],lily,1.1605724999972153,5547.742895999996,,,,,lily
5,39,0,final_recall,[],ferry,32.7064040999976,5548.9254335000005,,,,,ferry
5,40,0,final_recall,[],trolley,2.294542799994815,5581.652116199999,,,,,trolley
5,41,0,final_recall,[],cloudy,11.880810300004669,5583.969954799992,,,,,cloudy
5,42,0,final_recall,[],iowa,17.816037600001437,5595.872967699994,,,,,iowa
5,43,0,final_recall,[],farmer,1.2268421000044327,5613.7132166999945,,,,,farmer
5,44,0,final_recall,[],anthropology,3.3785969000018667,5614.962089499997,,,,,anthropology
5,45,0,final_recall,[],oceanography,2.896944899999653,5618.363407900004,,,,,oceanography
5,46,0,final_recall,[],fox,17.699516400010907,5621.280725199991,,,,,fox
5,47,0,final_recall,[],moose,7.179766400004155,5639.003785199995,,,,,moose
5,48,0,final_recall,[],scarf,1.429851900000358,5646.205540399998,,,,,scarf
5,49,0,final_recall,[],done,17.016405899994425,5647.655539200001,,,,,done
