session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
2,40,0,study,moose,[],106.06813146173954,1430.8096763957292,,,,,
2,41,0,study,iraq,[],112.06467379815876,1436.8061912041157,,,,,
2,42,0,study,orlando,[],118.06251955591142,1442.8040416613221,,,,,
2,43,0,study,whisk,[],124.06294021382928,1448.8045071735978,,,,,
2,44,0,study,ferry,[],130.05851700901985,1454.8000280223787,,,,,
2,45,0,study,elm,[],136.05608425475657,1460.7976037766784,,,,,
2,46,0,study,scarf,[],142.05466758273542,1466.7961895745248,,,,,
2,47,0,study,roof,[],148.0538611523807,1472.7953749783337,,,,,
2,48,0,study,audi,[],154.05118007026613,1478.79270507209,,,,,
2,49,0,study,loyola,[],160.048850113526,1484.7903859354556,,,,,
2,50,0,study,generation,[],166.04843915067613,1490.7899664603174,,,,,
3,51,1,study,dolphins,[],12.366924894973636,2374.906727867201,,,,,
3,52,1,study,university of michigan,[],18.37545426748693,2380.914455031976,,,,,
3,53,1,study,yen,[],24.37134120799601,2386.910282034427,,,,,
3,54,1,study,ken,[],30.36954176798463,2392.9084974750876,,,,,
3,55,1,study,kim,[],36.36766609363258,2398.9066211916506,,,,,
3,56,1,study,rugby,[],42.366029392927885,2404.9050121568143,,,,,
3,57,1,study,ireland,[],48.36360974423587,2410.9025682881474,,,,,
3,58,1,study,swordfish,[],54.361270459368825,2416.9002479575574,,,,,
3,59,1,study,magnesium,[],60.35980944894254,2422.898755291477,,,,,
3,60,1,study,hawk,[],66.35716225579381,2428.896116806194,,,,,
3,61,1,study,jacket,[],72.3561039827764,2434.895055061206,,,,,
3,62,1,study,acura,[],78.35408844053745,2440.893049854785,,,,,
3,63,1,study,futon,[],84.35227213986218,2446.891220461577,,,,,
3,64,1,study,louisiana,[],90.34967759251595,2452.8886177502573,,,,,
3,65,1,study,clarinet,[],96.34806763194501,2458.887003296986,,,,,
3,66,1,study,nuclear,[],102.34634880907834,2464.885289510712,,,,,
3,67,1,study,oceanography,[],108.34452340938151,2470.883465524763,,,,,
3,68,1,study,eggplant,[],114.34203470498323,2476.8809914607555,,,,,
3,69,1,study,wolf,[],120.34126842767,2482.880255177617,,,,,
3,70,1,study,professor,[],126.33857696130872,2488.8775153588504,,,,,
3,71,1,study,boston,[],132.33620791323483,2494.8751687482,,,,,
3,72,1,study,thyme,[],138.33369857259095,2500.87264113687,,,,,
3,73,1,study,grape,[],144.33135157078505,2506.87029517442,,,,,
3,74,1,study,daughter,[],150.33041817881167,2512.869360415265,,,,,
3,75,1,study,daffodil,[],156.32859073206782,2518.8677245751023,,,,,
3,1,1,rp,f _ _ _ _,f,22.8181971963495,2883.981317529455,,,,,
3,2,1,rp,w _ _ _,wolf,20.287930235266685,2907.820753581822,,,,,
3,3,1,rp,i _ _ _ _ _ _,ireland,18.4900225661695,2929.130234254524,,,,,
3,1,1,recall,[],ken,7.625499686226249,3270.769252795726,,,ken,,
3,2,1,recall,[],yen,1.6818209253251553,3278.4126701597124,,,yen,,
3,3,1,recall,[],university of michigan,9.296325663104653,3280.1112495902926,,,university of michigan,,
3,4,1,recall,[],professor,2.7489429507404566,3289.4250152613968,,,professor,,
3,5,1,recall,[],dophin,2.8985744174569845,3292.1905809678137,,,dophin,,
3,6,1,recall,[],kim,0.9821055587381124,3295.10659356229,,,kim,,
3,7,1,recall,[],wolf,4.214525703340769,3296.1065242085606,,,wolf,,
3,8,1,recall,[],ireland,1.5825325790792704,3300.3379340060055,,,ireland,,
3,9,1,recall,[],swordfish,2.6819920036941767,3301.9374550748616,,,swordfish,,
3,10,1,recall,[],hawk,10.562319170683622,3304.6371113471687,,,hawk,,
3,11,1,recall,[],daughter,2.664675271138549,3315.216339012608,,,daughter,,
3,12,1,recall,[],daffodile,17.860527412965894,3317.8987405169755,,,daffodile,,
3,13,1,recall,[],oceanography,12.079521073028445,3335.7758142501116,,,oceanography,,
3,14,1,recall,[],ireland,8.430370891466737,3347.8722850549966,,,ireland,,
3,15,1,recall,[],done,12.261986618861556,3356.3194689620286,,,done,,
4,76,1,study,gary,[],18.537310421466827,3575.1778400167823,,,,,
4,77,1,study,kristen,[],24.529941719025373,3581.1697214730084,,,,,
4,78,1,study,galoshes,[],30.526754956692457,3587.166654812172,,,,,
4,79,1,study,gardenia,[],36.52394855953753,3593.1637280080467,,,,,
4,80,1,study,georgia tech,[],42.522796262055635,3599.1625278927386,,,,,
4,81,1,study,encyclopedia,[],48.522654701024294,3605.162413146347,,,,,
4,82,1,study,fox,[],54.519843120127916,3611.1595361921936,,,,,
4,83,1,study,mauve,[],60.51558620110154,3617.1552866045386,,,,,
4,84,1,study,boston,[],66.51432243175805,3623.153987189755,,,,,
4,85,1,study,willow,[],72.51161652244627,3629.15127720125,,,,,
4,86,1,study,sander,[],78.51149768009782,3635.151148667559,,,,,
4,87,1,study,valley,[],84.50906125456095,3641.148708663881,,,,,
4,88,1,study,nylon,[],90.50606897473335,3647.145715398714,,,,,
4,89,1,study,japan,[],96.50401728227735,3653.143668068573,,,,,
4,90,1,study,rafters,[],102.50305445492268,3659.142705211416,,,,,
4,91,1,study,dinghy,[],108.50007109344006,3665.139719074592,,,,,
4,92,1,study,archaeology,[],114.49857006594539,3671.138230027631,,,,,
4,93,1,study,tractor,[],120.49701377935708,3677.136696839705,,,,,
4,94,1,study,ostrich,[],126.4939979556948,3683.133888103068,,,,,
4,95,1,study,papaya,[],132.4918076917529,3689.1314557529986,,,,,
4,96,1,study,ladle,[],138.49106345325708,3695.130715964362,,,,,
4,97,1,study,hornet,[],144.48852948658168,3701.1281761080027,,,,,
4,98,1,study,copper,[],150.486975453794,3707.1266940385103,,,,,
4,99,1,study,yen,[],156.48404319398105,3713.12368670851,,,,,
4,100,1,study,giants,[],162.4835180733353,3719.1231741327792,,,,,
4,1,1,rp,f _ _,f,20.391465611755848,4045.2610274311155,,,,,
4,2,1,rp,o _ _ _ _ _ _,,1.9777458664029837,4066.6736186090857,,,,,
4,3,1,rp,n _ _ _ _,nylon,7.510671261698008,4069.6714016236365,,,,,
4,1,1,recall,[],gary,7.246797624975443,4388.712921477854,,,,gary,
4,2,1,recall,[],gardenia,3.830954935401678,4395.9783265814185,,,,gardenia,
4,3,1,recall,[],kristen,3.965047163888812,4399.8262343890965,,,,kristen,
4,4,1,recall,[],fox,2.2153745256364346,4403.8083734847605,,,,fox,
4,5,1,recall,[],boston,2.099208824336529,4406.040776528418,,,,boston,
4,6,1,recall,[],willow,2.2822697442024946,4408.1567742191255,,,,willow,
4,7,1,recall,[],sander,14.84488359093666,4410.456020373851,,,,sander,
4,8,1,recall,[],tractor,2.965524537488818,4425.317798383534,,,,tractor,
4,9,1,recall,[],yen,15.293744316324592,4428.300441712141,,,,yen,
4,10,1,recall,[],jacket,40.552282774820924,4443.61236413382,,,,jacket,
4,11,1,recall,[],done,38.22015994787216,4484.182112641633,,,,done,
5,1,1,final_recall,[],magnolia,4.328912429511547,4714.6252801045775,,,,,magnolia
5,2,1,final_recall,[],ken,7.179244486615062,4718.972409905866,,,,,ken
5,3,1,final_recall,[],yen,1.7322582844644785,4726.169149082154,,,,,yen
5,4,1,final_recall,[],gardenia,3.548555376008153,4727.91849157773,,,,,gardenia
5,5,1,final_recall,[],professor,4.431546194478869,4731.483764357865,,,,,professor
5,6,1,final_recall,[],university of michigan ,5.530756305903196,4735.932591469958,,,,,university of michigan 
5,7,1,final_recall,[],uc berkely,7.763828683644533,4741.480414688587,,,,,uc berkely
5,8,1,final_recall,[],kristen,4.714846039190888,4749.261257512495,,,,,kristen
5,9,1,final_recall,[],gary,3.7321251686662436,4753.992724144831,,,,,gary
5,10,1,final_recall,[],lousiana,8.813517993316054,4757.741769108921,,,,,lousiana
5,11,1,final_recall,[],dolphin,6.48097269050777,4766.572171986103,,,,,dolphin
5,12,1,final_recall,[],kim,1.6664710193872452,4773.069375960156,,,,,kim
5,13,1,final_recall,[],swordfish,8.829145332798362,4774.753421613947,,,,,swordfish
5,14,1,final_recall,[],wolf,2.1322677806019783,4783.600082024932,,,,,wolf
5,15,1,final_recall,[],hawk,4.847958367317915,4785.74925391376,,,,,hawk
5,16,1,final_recall,[],ireland,2.014303520321846,4790.614252217114,,,,,ireland
5,17,1,final_recall,[],tractor,5.914160620421171,4792.646900484338,,,,,tractor
5,18,1,final_recall,[],sander,2.2986911069601774,4798.578507564962,,,,,sander
5,19,1,final_recall,[],jacket,4.098312884569168,4800.8943104390055,,,,,jacket
5,20,1,final_recall,[],willow,4.08158497326076,4805.009609274566,,,,,willow
5,21,1,final_recall,[],boston,1.715958870947361,4809.108195116743,,,,,boston
5,22,1,final_recall,[],daughter,22.94219134375453,4810.840955575928,,,,,daughter
5,23,1,final_recall,[],daffodile,7.580165792256594,4833.800691829994,,,,,daffodile
5,24,1,final_recall,[],loafers,72.14232973009348,4841.397643880919,,,,,loafers
5,25,1,final_recall,[],done,20.959206379950047,4913.557363158092,,,,,done
