session,index,condition,type,stim,response,trialtime,globaltime,recall1,recall2,recall3,recall4,recall5
4,80,1,study,fuchsia,[],35.13370399999985,3007.7295011000006,,,,,
4,81,1,study,nintendo,[],41.14447889999974,3013.7402095000007,,,,,
4,82,1,study,office,[],47.15226470000016,3019.7504474000007,,,,,
4,83,1,study,turnip,[],53.161716100000376,3025.7574346,,,,,
4,84,1,study,dragonfly,[],59.164903400000185,3031.7630463000005,,,,,
4,85,1,study,helium,[],65.18276960000003,3037.780968,,,,,
4,86,1,study,boston,[],71.20008440000038,3043.7988749000006,,,,,
4,87,1,study,egypt,[],77.21423870000035,3049.812266000001,,,,,
4,88,1,study,aqua,[],83.2372575999998,3055.8332599000005,,,,,
4,89,1,study,kiwi,[],89.24576629999956,3061.8438268,,,,,
4,90,1,study,ruler,[],95.24805050000032,3067.8437377,,,,,
4,91,1,study,giraffe,[],101.24888499999997,3073.8445671,,,,,
4,92,1,study,student,[],107.26692149999963,3079.864994400001,,,,,
4,93,1,study,vermont,[],113.27385510000022,3085.869555,,,,,
4,94,1,study,island,[],119.28519109999979,3091.8812206000002,,,,,
4,95,1,study,chrysler,[],125.30156989999978,3097.8989040000006,,,,,
4,96,1,study,leather,[],131.30452140000034,3103.900290400001,,,,,
4,97,1,study,wrist,[],137.3069148000004,3109.9026953000002,,,,,
4,98,1,study,patriots,[],143.31369790000008,3115.9094460000006,,,,,
4,99,1,study,ferry,[],149.30694390000008,3121.9026621000003,,,,,
4,100,1,study,mixer,[],155.3263576999998,3127.9249360000003,,,,,
4,1,1,rp,a _ _ _,a,27.31478810000044,3444.5203444999997,,,,,
4,2,1,rp,o _ _ _ _ _,o,31.944485899999563,3472.8565494000004,,,,,
4,3,1,rp,i _ _ _ _ _,idiom,29.496329200001128,3505.8389350999996,,,,,
4,1,1,recall,[],mouse,6.6715494000000035,3857.6286152000002,,,,mouse,
4,2,1,recall,[],boston,5.315413100001024,3864.3187485999997,,,,boston,
4,3,1,recall,[],philadelphia,5.281204000000798,3869.6522078999997,,,,philadelphia,
4,4,1,recall,[],jacket,28.431323799999518,3874.951838400001,,,,jacket,
4,5,1,recall,[],office,12.915585100001408,3903.4017802999997,,,,office,
4,6,1,recall,[],done,23.249498400000448,3916.3344578000006,,,,done,
5,1,1,final_recall,[],mouse,4.097063400000479,4019.0038950000007,,,,,mouse
5,2,1,final_recall,[],honeydew,3.16546610000114,4023.118318,,,,,honeydew
5,3,1,final_recall,[],japan,2.017566100001204,4026.3007953999995,,,,,japan
5,4,1,final_recall,[],india,2.016505800000232,4028.3340276999998,,,,,india
5,5,1,final_recall,[],boston,3.28278870000031,4030.369252900001,,,,,boston
5,6,1,final_recall,[],philadelphia,4.266262500001176,4033.6674501999996,,,,,philadelphia
5,7,1,final_recall,[],legos,2.06570180000017,4037.951438700001,,,,,legos
5,8,1,final_recall,[],hat,2.298924900000202,4040.0340619999997,,,,,hat
5,9,1,final_recall,[],vikings,3.615271099999518,4042.351474600001,,,,,vikings
5,10,1,final_recall,[],alternative,5.766309799999362,4045.984005200001,,,,,alternative
5,11,1,final_recall,[],gospel,2.066131999999925,4051.767545900001,,,,,gospel
5,12,1,final_recall,[],opera,2.514842900000076,4053.8513838999997,,,,,opera
5,13,1,final_recall,[],valley,3.14880439999979,4056.3847784,,,,,valley
5,14,1,final_recall,[],jacket,4.650409400001081,4059.5513691999995,,,,,jacket
5,15,1,final_recall,[],keyboard,3.0154562999996415,4064.217453800001,,,,,keyboard
5,16,1,final_recall,[],office,4.79815520000011,4067.2520742999995,,,,,office
5,17,1,final_recall,[],hallway,2.482878200000414,4072.0673295999995,,,,,hallway
5,18,1,final_recall,[],blizzard,3.049754599998778,4074.567255000001,,,,,blizzard
5,19,1,final_recall,[],willow,2.5991119999998773,4077.634568800001,,,,,willow
5,20,1,final_recall,[],dragonfly,8.365010899999106,4080.2511791000006,,,,,dragonfly
5,21,1,final_recall,[],lips,3.2825831999998627,4088.6345601000003,,,,,lips
5,22,1,final_recall,[],neon,5.299086399998487,4091.9345780000012,,,,,neon
5,23,1,final_recall,[],boron,2.1155534999998054,4097.2512779,,,,,boron
5,24,1,final_recall,[],nickel,2.5848263000007137,4099.3839431999995,,,,,nickel
5,25,1,final_recall,[],mazda,13.251269700000194,4101.9838974,,,,,mazda
5,26,1,final_recall,[],volkswagon,4.049621699999989,4115.250532200001,,,,,volkswagon
5,27,1,final_recall,[],hyundai,4.868044300001202,4119.317301,,,,,hyundai
5,28,1,final_recall,[],puzzle,12.182788399999481,4124.200490800001,,,,,puzzle
5,29,1,final_recall,[],lemonade,7.549014900001566,4136.400465,,,,,lemonade
5,30,1,final_recall,[],ferrari,6.733780399999887,4143.9677774,,,,,ferrari
5,31,1,final_recall,[],elephant,8.348970400000326,4150.7170822,,,,,elephant
5,32,1,final_recall,[],girrafe,4.865082899999834,4159.0843999,,,,,girrafe
5,33,1,final_recall,[],done,55.83201799999915,4163.967879700001,,,,,done
